datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,drt
7/31/2024 20:00,0,0.36,5.149166667,1.3325,1.74,0
7/31/2024 21:00,0,0.35,5.168333333,0.988333333,1.74,0
7/31/2024 22:00,0,0.35,4.940833333,0.895,1.730833333,0
7/31/2024 23:00,0,0.35,4.92,0.87,1.73,0
8/1/2024 0:00,0,0.35,5.14,0.905,1.730833333,0
8/1/2024 1:00,0,0.35,5.365,0.85,1.736666667,0
8/1/2024 2:00,0,0.35,5.385833333,0.841666667,1.74,0
8/1/2024 3:00,0,0.35,5.281666667,0.8,1.74,0
8/1/2024 4:00,0,0.345,5.24,0.8,1.74,0
8/1/2024 5:00,0,0.34,5.094166667,0.78,1.731666667,0
8/1/2024 6:00,0,0.29,4.99,0.74,1.7325,0
8/1/2024 7:00,0,0.29,4.97,0.74,1.7325,0
8/1/2024 8:00,0,0.29,4.77,0.74,1.735,0
8/1/2024 9:00,0,0.29,4.75,0.74,1.73,0
8/1/2024 10:00,0,0.29,4.654166667,0.74,1.725833333,0
8/1/2024 11:00,0,0.29,4.539166667,0.74,1.720833333,0
8/1/2024 12:00,0,0.29,4.52,0.74,1.714166667,0
8/1/2024 13:00,0,0.29,4.41,0.74,1.695833333,0
8/1/2024 14:00,0,0.29,4.295,0.723333333,1.685833333,0
8/1/2024 15:00,0,0.29,4.29,0.669166667,1.69,0
8/1/2024 16:00,0,0.29,4.29,0.6775,1.689166667,0
8/1/2024 17:00,0,0.305,4.115,0.665,1.6975,0
8/1/2024 18:00,0,0.35,4.0725,0.556666667,1.7025,0
8/1/2024 19:00,0,0.35,4.07,0.45,1.706666667,0
8/1/2024 20:00,0,0.35,3.9475,0.463333333,1.709166667,0
8/1/2024 21:00,0,0.35,3.86,0.5,1.7,0
8/1/2024 22:00,0,0.335,3.826666667,0.483333333,1.7,0
8/1/2024 23:00,0,0.315,3.693333333,0.48,1.7,0
8/2/2024 0:00,0,0.29,3.66,0.5,1.6975,0
8/2/2024 1:00,0,0.29,3.625833333,0.526666667,1.695833333,0
8/2/2024 2:00,0,0.29,3.46,0.543333333,1.693333333,0
8/2/2024 3:00,0,0.29,3.46,0.546666667,1.690833333,0
8/2/2024 4:00,0,0.29,3.396666667,0.536666667,1.69,0
8/2/2024 5:00,0,0.29,3.26,0.51,1.69,0
8/2/2024 6:00,0,0.281666667,3.26,0.51,1.69,0
8/2/2024 7:00,0,0.256666667,3.26,0.51,1.69,0
8/2/2024 8:00,0,0.265,3.26,0.51,1.69,0
8/2/2024 9:00,0,0.273333333,3.215,0.513333333,1.69,0
8/2/2024 10:00,0,0.265,3.095,0.54,1.69,0
8/2/2024 11:00,0,0.281666667,3.08,0.55,1.688333333,0
8/2/2024 12:00,0,0.285833333,3.074166667,0.55,1.68,0
8/2/2024 13:00,0,0.29,3.07,0.526666667,1.668333333,0
8/2/2024 14:00,0,0.29,3.07,0.52,1.6575,0
8/2/2024 15:00,0,0.265,3.07,0.506666667,1.653333333,0
8/2/2024 16:00,0,0.29,3.055,0.503333333,1.6625,0
8/2/2024 17:00,0,0.29,3.07,0.51,1.67,0
8/2/2024 18:00,0,0.305,3.07,0.46,1.676666667,0
8/2/2024 19:00,0,0.35,3.07,0.4,1.68,0
8/2/2024 20:00,0,0.35,3.07,0.393333333,1.68,0
8/2/2024 21:00,0,0.325,3.07,0.4,1.685,0
8/2/2024 22:00,0,0.305,3.07,0.4,1.6875,0
8/2/2024 23:00,0,0.295,3.235,0.4,1.69,0
8/3/2024 0:00,0,0.29,3.085,0.4,1.69,0.54
8/3/2024 1:00,0,2.166666667,2.89,0.42,1.6825,0.54
8/3/2024 2:00,0,3.686666667,2.8175,0.43,1.68,0.54
8/3/2024 3:00,0,2.066666667,2.71,0.463333333,1.68,0.54
8/3/2024 4:00,0,1.2675,2.71,0.486666667,1.676666667,0.54
8/3/2024 5:00,0,0.925,2.696666667,0.463333333,1.675,0.54
8/3/2024 6:00,0,0.669166667,2.71,0.436666667,1.679166667,0.54
8/3/2024 7:00,0,0.53,2.656666667,0.43,1.68,0.54
8/3/2024 8:00,0,0.475,2.696666667,0.4275,1.68,0.54
8/3/2024 9:00,0,0.44,2.669166667,0.43,1.68,0.54
8/3/2024 10:00,0,0.41,2.653333333,0.433333333,1.68,0.54
8/3/2024 11:00,0,0.395,2.596666667,0.46,1.679166667,0.54
8/3/2024 12:00,0,0.355,2.473333333,0.46,1.6725,0.54
8/3/2024 13:00,0,0.35,2.2925,0.47,1.6575,0.54
8/3/2024 14:00,0,0.35,2.3175,0.463333333,1.645833333,0.54
8/3/2024 15:00,0,0.35,2.473333333,0.4275,1.645833333,0.54
8/3/2024 16:00,0,0.325,2.54,0.43,1.6525,0.54
8/3/2024 17:00,0,0.305,2.54,0.43,1.66,0.54
8/3/2024 18:00,0,0.29,2.54,0.388333333,1.665,0.54
8/3/2024 19:00,0,0.29,2.54,0.35,1.670833333,0.54
8/3/2024 20:00,0,0.29,2.54,0.3475,1.670833333,0.54
8/3/2024 21:00,0,0.29,2.501666667,0.4025,1.670833333,0.54
8/3/2024 22:00,0.009166667,0.315,2.4775,0.674166667,3.064166667,0.54
8/3/2024 23:00,0.016666667,21.19333333,26.31416667,16.56833333,4.328333333,0.54
8/4/2024 0:00,0.011666667,71.15833333,42.03333333,27.75833333,3.275,2.2
8/4/2024 1:00,0.0075,43.61666667,47.725,22.21666667,2.908333333,2.2
8/4/2024 2:00,0,33.4,40.39166667,19.39166667,2.5925,2.2
8/4/2024 3:00,0,23.4,33.175,17.59166667,2.380833333,2.2
8/4/2024 4:00,0,16.925,31.41666667,17.16666667,2.278333333,2.2
8/4/2024 5:00,0,12.0975,30.075,15.6,2.21,2.2
8/4/2024 6:00,0,8.025833333,28.85,14.58333333,2.163333333,2.2
8/4/2024 7:00,0,5.659166667,27.875,13.75833333,2.121666667,2.2
8/4/2024 8:00,0,4.289166667,26.63333333,13.00833333,2.086666667,2.2
8/4/2024 9:00,0,3.41,25.38333333,12.4,2.058333333,2.2
8/4/2024 10:00,0,2.865,24.35,11.85,2.031666667,2.2
8/4/2024 11:00,0,2.44,23.4,11.35,2.01,2.2
8/4/2024 12:00,0,2.1475,22.5,10.875,1.988333333,2.2
8/4/2024 13:00,0,1.87,21.56666667,10.375,1.961666667,2.2
8/4/2024 14:00,0,1.5675,20.85,9.915,1.949166667,2.2
8/4/2024 15:00,0,1.298333333,20.00833333,9.5275,1.935833333,2.2
8/4/2024 16:00,0,1.048333333,19.23333333,8.889166667,1.93,2.2
8/4/2024 17:00,0,0.985,18.6,8.186666667,1.915,2.2
8/4/2024 18:00,0,0.85,17.84166667,23.56833333,1.9075,2.2
8/4/2024 19:00,0,0.835833333,17.175,86.15,1.901666667,2.2
8/4/2024 20:00,0,0.68,16.59166667,86.6,1.891666667,2.2
8/4/2024 21:00,0,0.655,16.38333333,85.31666667,1.891666667,2.2
8/4/2024 22:00,0,4.686666667,19.75,85.54166667,3.01,2.2
8/4/2024 23:00,0.055833333,114.1166667,180.225,304,7.736666667,2.2
8/5/2024 0:00,0.0675,278.9166667,683.9166667,495.6666667,8.1025,0
8/5/2024 1:00,0.06,90.96666667,870.9166667,542.9166667,7.9875,0
8/5/2024 2:00,0,45.88333333,625.75,383.8333333,7.656666667,0
8/5/2024 3:00,0,30.35833333,573.5833333,286.6666667,7.333333333,0
8/5/2024 4:00,0,22.875,561,233.8333333,7.024166667,0
8/5/2024 5:00,0,18.38333333,516.4166667,204.3333333,6.606666667,0
8/5/2024 6:00,0,14.875,451.4166667,182,6.090833333,0
8/5/2024 7:00,0,12.05,402.0833333,163.75,5.576666667,0
8/5/2024 8:00,0,10.47333333,356.9166667,148.5833333,5.111666667,0
8/5/2024 9:00,0,9.155,317,135.9166667,4.7,0
8/5/2024 10:00,0,7.876666667,279.6666667,124.3333333,4.3425,0
8/5/2024 11:00,0,6.733333333,244.3333333,115,4.066666667,0
8/5/2024 12:00,0,5.869166667,218.3333333,107.3333333,3.848333333,0
8/5/2024 13:00,0,5.4325,196.75,100.7916667,3.678333333,0
8/5/2024 14:00,0,5.923333333,178,95.45,3.535833333,0
8/5/2024 15:00,0,5.324166667,162.5833333,91.18333333,3.425,0
8/5/2024 16:00,0,4.715,149.8333333,87.6,3.32,0
8/5/2024 17:00,0,3.923333333,139.3333333,84.85,3.230833333,0
8/5/2024 18:00,0,3.37,131.25,83.20833333,3.16,0
8/5/2024 19:00,0,3.0525,123.6666667,82.55,3.099166667,0
8/5/2024 20:00,0,2.64,116.5833333,82.1,3.035,0
8/5/2024 21:00,0,2.44,111,81.8,2.984166667,0
8/5/2024 22:00,0,2.209166667,106,81.55,2.975,0
8/5/2024 23:00,0,1.87,102.75,81.5,2.930833333,0
8/6/2024 0:00,0,1.76,99.33333333,81.55,2.888333333,0.14
8/6/2024 1:00,0,1.54,96.7,81.35,2.8575,0.14
8/6/2024 2:00,0,2.261666667,94.85,81.35,2.835,0.14
8/6/2024 3:00,0,2.245,93.175,81.4,2.8125,0.14
8/6/2024 4:00,0,1.705,91.46666667,81.25,2.795,0.14
8/6/2024 5:00,0,1.491666667,90.6,81.45,2.7825,0.14
8/6/2024 6:00,0,1.25,90.05833333,81.45,2.7725,0.14
8/6/2024 7:00,0,1.14,88.825,81.45,2.760833333,0.14
8/6/2024 8:00,0,1.03,88.00833333,81.5,2.751666667,0.14
8/6/2024 9:00,0,1,87.46666667,81.3,2.743333333,0.14
8/6/2024 10:00,0,0.865,86.925,81.5,2.7375,0.14
8/6/2024 11:00,0,0.85,86.275,81.4,2.728333333,0.14
8/6/2024 12:00,0,0.85,86.275,81.4,2.716666667,0.14
8/6/2024 13:00,0,0.821666667,85.625,81.25,2.709166667,0.14
8/6/2024 14:00,0,0.68,85.40833333,81.4,2.704166667,0.14
8/6/2024 15:00,0,0.68,85.3,81.025,2.700833333,0.14
8/6/2024 16:00,0,3.841666667,84.86666667,80.53333333,2.700833333,0.14
8/6/2024 17:00,0.005833333,26.225,84.54166667,85.05833333,2.701666667,0.14
8/6/2024 18:00,0,58.55833333,84.43333333,96.66666667,2.6975,0.14
8/6/2024 19:00,0,44.39166667,84.65,90.26666667,2.704166667,0.14
8/6/2024 20:00,0,30.16666667,86.6,85.69166667,2.725,0.14
8/6/2024 21:00,0.001666667,24.58333333,88.55,83.95,2.749166667,0.14
8/6/2024 22:00,0.000833333,19.49166667,89.95833333,83,2.77,0.14
8/6/2024 23:00,0.001666667,17.53333333,90.60833333,82.95,2.779166667,0.14
8/7/2024 0:00,0.001666667,16.275,90.71666667,82.7,2.783333333,0.17
8/7/2024 1:00,0,15.51666667,90.59166667,82.55,2.77,0.17
8/7/2024 2:00,0.000833333,13.69166667,90.03333333,82.4,2.760833333,0.17
8/7/2024 3:00,0,11.29166667,88.88333333,82.15,2.7575,0.17
8/7/2024 4:00,0.001666667,9.496666667,88.55833333,82.2,2.749166667,0.17
8/7/2024 5:00,0,8.275,87.90833333,82.2,2.741666667,0.17
8/7/2024 6:00,0,8.275,87.58333333,82.15,2.731666667,0.17
8/7/2024 7:00,0,6.98,86.825,82.05,2.720833333,0.17
8/7/2024 8:00,0,6.0925,86.28333333,81.9,2.715,0.17
8/7/2024 9:00,0.000833333,5.015833333,85.74166667,81.9,2.711666667,0.17
8/7/2024 10:00,0.000833333,4.66,85.74166667,81.85,2.709166667,0.17
8/7/2024 11:00,0,4.146666667,85.09166667,81.54166667,2.7,0.17
8/7/2024 12:00,0,5.02,85.09166667,37.30833333,2.698333333,0.17
8/7/2024 13:00,0,4.613333333,84.44166667,8.875833333,2.689166667,0.17
8/7/2024 14:00,0,4.1,82.45833333,4.1825,2.645,0.17
8/7/2024 15:00,0,4.193333333,75.24166667,2.8575,2.58,0.17
8/7/2024 16:00,0,3.923333333,66.29166667,2.385,2.518333333,0.17
8/7/2024 17:00,0.000833333,3.0575,58.825,2.109166667,2.488333333,0.17
8/7/2024 18:00,0,2.473333333,51.46666667,2.07,2.405,0.17
8/7/2024 19:00,0.000833333,2.116666667,45.325,1.943333333,2.361666667,0.17
8/7/2024 20:00,0,1.87,40.425,1.918333333,2.311666667,0.17
8/7/2024 21:00,0,1.5675,36.09166667,1.900833333,2.245833333,0.17
8/7/2024 22:00,0,1.491666667,32.38333333,1.758333333,2.199166667,0.17
8/7/2024 23:00,0,1.25,29.49166667,1.6625,2.184166667,0.17
8/8/2024 0:00,0.001666667,1.563333333,29.08333333,1.823333333,2.276666667,3.91
8/8/2024 1:00,0.006666667,7.343333333,28.79166667,2.425833333,2.283333333,3.91
8/8/2024 2:00,0.0025,14.47166667,28.3,3.663333333,2.281666667,3.91
8/8/2024 3:00,0.000833333,15.10833333,26.33333333,4.18,2.324166667,3.91
8/8/2024 4:00,0.003333333,20.03333333,29.3,4.76,3.133333333,3.91
8/8/2024 5:00,0.015833333,51.59166667,46.725,26.02,4.075833333,3.91
8/8/2024 6:00,0.014166667,99.5,77.78333333,59.51666667,4.951666667,3.91
8/8/2024 7:00,0.015833333,125,137.6666667,87.90833333,6.251666667,3.91
8/8/2024 8:00,0.0175,197.9166667,265.4166667,151.4166667,7.845833333,3.91
8/8/2024 9:00,0.03,410.5,602.4166667,330.9166667,8.359166667,3.91
8/8/2024 10:00,0.0475,656.6666667,892.9166667,443,8.5275,3.91
8/8/2024 11:00,0.018333333,703.1666667,955.4166667,352.5833333,8.683333333,3.91
8/8/2024 12:00,0.025833333,601.5833333,998.5,413.0833333,8.7775,3.91
8/8/2024 13:00,0.031666667,452.1666667,1007.166667,482.0833333,8.810833333,3.91
8/8/2024 14:00,0.006666667,323.5,1005,514.6666667,8.88,3.91
8/8/2024 15:00,0.0275,361.3333333,1079.166667,570.9166667,8.8775,3.91
8/8/2024 16:00,0.005,276.25,1054.166667,565.75,8.8625,3.91
8/8/2024 17:00,0.016666667,317.5833333,1090.833333,593.4166667,8.941666667,3.91
8/8/2024 18:00,0.043333333,397.5,1195.833333,687.5,8.988333333,3.91
8/8/2024 19:00,0,201.4166667,1201.666667,634.25,8.959166667,3.91
8/8/2024 20:00,0,105.95,1195,576.3333333,8.875833333,3.91
8/8/2024 21:00,0,74.95,1185.833333,530.1666667,8.774166667,3.91
8/8/2024 22:00,0.001666667,61.1,1148.333333,477.0833333,8.683333333,3.91
8/8/2024 23:00,0.000833333,53.89166667,1092.5,421.4166667,8.58,3.91
8/9/2024 0:00,0.000833333,52.93333333,1008,361.9166667,8.443333333,0.53
8/9/2024 1:00,0,53.45,893.3333333,303.5,8.269166667,0.53
8/9/2024 2:00,0,45.76666667,767.25,260.5,8.016666667,0.53
8/9/2024 3:00,0.000833333,47.125,638.0833333,229.75,7.616666667,0.53
8/9/2024 4:00,0,56.16666667,514.4166667,204.75,7.074166667,0.53
8/9/2024 5:00,0,54.18333333,424.75,186.5,6.460833333,0.53
8/9/2024 6:00,0.003333333,54.73333333,371.8333333,173,5.843333333,0.53
8/9/2024 7:00,0,57.08333333,330.75,159.6666667,5.340833333,0.53
8/9/2024 8:00,0,46.65,296.0833333,147.8333333,4.9575,0.53
8/9/2024 9:00,0.000833333,40.5,267.1666667,138.3333333,4.77,0.53
8/9/2024 10:00,0.014166667,55.61666667,258.0833333,162.6666667,4.993333333,0.53
8/9/2024 11:00,0.003333333,53.10833333,262.0833333,156.25,4.78,0.53
8/9/2024 12:00,0,44.71666667,252.9166667,139.0833333,4.5775,0.53
8/9/2024 13:00,0.005,80.8,245.6666667,161.0833333,5.418333333,0.53
8/9/2024 14:00,0.016666667,109.9166667,288.75,206.5,5.580833333,0.53
8/9/2024 15:00,0,79.83333333,300.6666667,175.5,5.158333333,0.53
8/9/2024 16:00,0,58.44166667,284.5833333,157.6666667,4.805,0.53
8/9/2024 17:00,0,47.4,264.25,144.5,4.5375,0.53
8/9/2024 18:00,0,40.2,245.4166667,132.0833333,4.334166667,0.53
8/9/2024 19:00,0,35.175,227.4166667,120.4166667,4.155833333,0.53
8/9/2024 20:00,0,31.71666667,210.75,110.25,3.995,0.53
8/9/2024 21:00,0,28.9,193.9166667,101.65,3.8375,0.53
8/9/2024 22:00,0,26.45833333,177.4166667,93.525,3.7,0.53
8/9/2024 23:00,0,24.4,164.4166667,86.275,3.5825,0.53
8/10/2024 0:00,0,22.8,151.25,78.91666667,3.4775,0.28
8/10/2024 1:00,0,21.5,140.1666667,72.9,3.375833333,0.28
8/10/2024 2:00,0,20.35,130.8333333,67.55,3.2875,0.28
8/10/2024 3:00,0.003333333,39,122.9166667,77.45833333,3.235,0.28
8/10/2024 4:00,0.02,40.75833333,118.5833333,87.6,3.186666667,0.28
8/10/2024 5:00,0,32.85,114.25,77,3.1525,0.28
8/10/2024 6:00,0,28.35833333,111.1666667,72.36666667,3.108333333,0.28
8/10/2024 7:00,0,24.45,105.6666667,67.40833333,3.063333333,0.28
8/10/2024 8:00,0,22.15,101.125,62.75,3.015833333,0.28
8/10/2024 9:00,0,20.65,98.11666667,58.44166667,2.976666667,0.28
8/10/2024 10:00,0,19.375,94.25,54.41666667,2.935,0.28
8/10/2024 11:00,0,18.4,89.89166667,50.75,2.889166667,0.28
8/10/2024 12:00,0,17.65,85.34166667,47.125,2.843333333,0.28
8/10/2024 13:00,0,16.8,81.65,44.50833333,2.794166667,0.28
8/10/2024 14:00,0,15.98333333,77.85833333,42.06666667,2.745,0.28
8/10/2024 15:00,0,15.05,74.09166667,39.15,2.71,0.28
8/10/2024 16:00,0,14.40833333,70.76666667,36.48333333,2.679166667,0.28
8/10/2024 17:00,0,13.94166667,67.64166667,34.13333333,2.646666667,0.28
8/10/2024 18:00,0,13.29166667,64.53333333,31.125,2.613333333,0.28
8/10/2024 19:00,0,12.48333333,61.15,28.64166667,2.586666667,0.28
8/10/2024 20:00,0,11.58333333,57.94166667,27.19166667,2.5425,0.28
8/10/2024 21:00,0,10.6,54.65833333,26,2.4975,0.28
8/10/2024 22:00,0,9.77,52,25,2.459166667,0.28
8/10/2024 23:00,0,9.018333333,49.65,24.08333333,2.4275,0.28
8/11/2024 0:00,0,8.4775,47.175,23.39166667,2.394166667,0
8/11/2024 1:00,0,8.008333333,45,22.73333333,2.361666667,0
8/11/2024 2:00,0,7.35,43.06666667,22.00833333,2.330833333,0
8/11/2024 3:00,0,6.98,41.08333333,21.53333333,2.3025,0
8/11/2024 4:00,0,6.61,38.9,20.98333333,2.265,0
8/11/2024 5:00,0,6.38,37.1,20.45833333,2.240833333,0
8/11/2024 6:00,0,5.92,35.74166667,20.025,2.221666667,0
8/11/2024 7:00,0,5.92,34.2,19.54166667,2.200833333,0
8/11/2024 8:00,0,5.811666667,32.725,19.08333333,2.181666667,0
8/11/2024 9:00,0,5.324166667,31.66666667,18.675,2.165,0
8/11/2024 10:00,0,5.27,30.58333333,18.3,2.15,0
8/11/2024 11:00,0,5.27,29.675,17.98333333,2.135,0
8/11/2024 12:00,0,4.761666667,28.85,17.65,2.12,0
8/11/2024 13:00,0,4.66,28,17.33333333,2.095,0
8/11/2024 14:00,0,4.66,27,16.9,2.07,0
8/11/2024 15:00,0,4.38,26.175,16,2.070833333,0
8/11/2024 16:00,0,4.1,25.2,15.26666667,2.055833333,0
8/11/2024 17:00,0,4.1,24.56666667,14.85833333,2.05,0
8/11/2024 18:00,0,3.923333333,23.65,13.7,2.038333333,0
8/11/2024 19:00,0,3.57,22.75,12.89166667,2.030833333,0
8/11/2024 20:00,0,3.49,22.09166667,12.425,2.02,0
8/11/2024 21:00,0,3.09,21.6,11.95,2.011666667,0
8/11/2024 22:00,0,3.015,20.95,11.675,2.003333333,0
8/11/2024 23:00,0,2.64,20.26666667,11.275,1.9925,0
8/12/2024 0:00,0,2.64,19.65,10.975,1.984166667,0
8/12/2024 1:00,0,2.573333333,19.125,10.45,1.988333333,0
8/12/2024 2:00,0,2.24,19.125,10.055,2.304166667,0
8/12/2024 3:00,0,2.24,18.65,9.73,2.245,0
8/12/2024 4:00,0,2.24,17.81666667,9.4375,2.05,0
8/12/2024 5:00,0,1.900833333,17.4,9.37,1.990833333,0
8/12/2024 6:00,0,1.87,16.9,9.283333333,1.968333333,0
8/12/2024 7:00,0,1.87,16.60833333,9.046666667,1.9575,0
8/12/2024 8:00,0,1.87,16.15,8.761666667,1.95,0
8/12/2024 9:00,0,1.87,15.86666667,8.606666667,1.940833333,0
8/12/2024 10:00,0,1.87,15.65833333,8.243333333,1.948333333,0
8/12/2024 11:00,0,1.76,15.4,8.039166667,1.94,0
8/12/2024 12:00,0,1.54,15.03333333,7.835,1.926666667,0
8/12/2024 13:00,0,1.54,14.91666667,7.66,1.92,0
8/12/2024 14:00,0,1.54,14.58333333,7.5775,1.919166667,0
8/12/2024 15:00,0,1.54,14.5,7.3575,1.914166667,0
8/12/2024 16:00,0,1.54,14.46666667,7.143333333,1.909166667,0
8/12/2024 17:00,0,1.54,14.13333333,6.7775,1.905,0
8/12/2024 18:00,0,1.395,14.1,6.591666667,1.901666667,0
8/12/2024 19:00,0,1.346666667,13.725,6.2525,1.9025,0
8/12/2024 20:00,0,1.25,13.43333333,5.981666667,1.9,0
8/12/2024 21:00,0,1.25,13.11666667,5.8,1.89,0
8/12/2024 22:00,0,1.25,12.7,5.604166667,1.89,0
8/12/2024 23:00,0,1.25,12.43333333,5.47,1.883333333,0
8/13/2024 0:00,0,1.25,12.3,5.451666667,1.88,0.02
8/13/2024 1:00,0,1.18,12.23333333,5.25,1.873333333,0.02
8/13/2024 2:00,0,1.04,11.9,5.231666667,1.87,0.02
8/13/2024 3:00,0,1.04,11.63333333,5.066666667,1.8675,0.02
8/13/2024 4:00,0,1.04,11.5,5.03,1.860833333,0.02
8/13/2024 5:00,0,0.865833333,11.33333333,5.03,1.86,0.02
8/13/2024 6:00,0,0.85,11.1,4.9775,1.86,0.02
8/13/2024 7:00,0,0.85,11.03333333,4.82,1.856666667,0.02
8/13/2024 8:00,0,0.85,10.73333333,4.82,1.85,0.02
8/13/2024 9:00,0,0.85,10.675,4.7675,1.85,0.02
8/13/2024 10:00,0,0.85,10.45,4.645,1.85,0.02
8/13/2024 11:00,0,0.85,10.255,4.61,1.845,0.02
8/13/2024 12:00,0,0.779166667,9.985833333,4.594166667,1.838333333,0.02
8/13/2024 13:00,0,0.85,9.98,4.42,1.8225,0.02
8/13/2024 14:00,0,0.865833333,9.921666667,4.353333333,1.8275,0.02
8/13/2024 15:00,0,0.85,9.86,4.175,1.826666667,0.02
8/13/2024 16:00,0,0.85,9.620833333,4.07,1.8275,0.02
8/13/2024 17:00,0,0.85,9.386666667,3.92,1.8275,0.02
8/13/2024 18:00,0,0.85,9.27,3.74,1.8275,0.02
8/13/2024 19:00,0,0.835833333,9.071666667,3.68,1.82,0.02
8/13/2024 20:00,0,0.765,8.93,3.68,1.82,0.02
8/13/2024 21:00,0,0.7225,8.845,3.68,1.816666667,0.02
8/13/2024 22:00,0,0.736666667,8.675,3.845,1.815,0.02
8/13/2024 23:00,0.001666667,0.793333333,8.7825,3.83,1.811666667,0.02
8/14/2024 0:00,0,1.188333333,8.7275,3.86,1.816666667,0.03
8/14/2024 1:00,0,1.525,8.59,3.89,1.82,0.03
8/14/2024 2:00,0,1.25,8.6175,4.085,1.82,0.03
8/14/2024 3:00,0.001666667,1.11,8.92,4.115,1.8275,0.03
8/14/2024 4:00,0,1.899166667,8.92,4.16,1.830833333,0.03
8/14/2024 5:00,0,2.25,9.201666667,4.04,1.83,0.03
8/14/2024 6:00,0,2.25,9.051666667,3.98,1.83,0.03
8/14/2024 7:00,0,2.25,8.91,3.875,1.8225,0.03
8/14/2024 8:00,0,2.034166667,8.6075,3.86,1.82,0.03
8/14/2024 9:00,0,1.88,8.58,3.86,1.815833333,0.03
8/14/2024 10:00,0,1.88,8.4675,3.8,1.81,0.03
8/14/2024 11:00,0,1.715,8.276666667,3.86,1.81,0.03
8/14/2024 12:00,0.000833333,1.5775,8.25,3.83,1.805,0.03
8/14/2024 13:00,0,1.55,8.249166667,3.86,1.7825,0.03
8/14/2024 14:00,0,1.55,8.0075,3.74,1.775833333,0.03
8/14/2024 15:00,0,1.55,7.924166667,3.533333333,1.773333333,0.03
8/14/2024 16:00,0,1.55,7.92,3.546666667,1.785833333,0.03
8/14/2024 17:00,0,1.55,7.6875,3.519166667,1.790833333,0.03
8/14/2024 18:00,0,1.429166667,7.61,3.1875,1.794166667,0.03
8/14/2024 19:00,0,1.26,7.41,2.95,1.7925,0.03
8/14/2024 20:00,0,1.095,7.300833333,2.795,1.788333333,0.03
8/14/2024 21:00,0,0.929166667,7.058333333,2.771666667,1.781666667,0.03
8/14/2024 22:00,0,0.85,7.01,2.725,1.78,0.03
8/14/2024 23:00,0,0.708333333,6.838333333,2.748333333,1.78,0.03
8/15/2024 0:00,0,0.68,6.735,2.76,1.774166667,0
8/15/2024 1:00,0,0.68,6.71,2.725,1.776666667,0
8/15/2024 2:00,0,0.68,6.71,2.62,1.78,0
8/15/2024 3:00,0,0.68,6.686666667,2.62,1.779166667,0
8/15/2024 4:00,0,0.681666667,6.43,2.62,1.7725,0
8/15/2024 5:00,0,0.665,6.43,2.609166667,1.770833333,0
8/15/2024 6:00,0,0.69,6.428333333,2.5875,1.77,0
8/15/2024 7:00,0,0.69,6.42,2.62,1.77,0
8/15/2024 8:00,0,0.6025,6.42,2.500833333,1.77,0
