datetime,Rain_Gage_at_Lake_Johnson_354546078422045_lag2,Walnut_Creek_at_Buck_Jones_Road_02087337_lag1,Walnut_Creek_at_South_Wilmington_St_0208734795_lag1,Walnut_Creek_at_Trailwood_Drive_0208734210_lag1,target_south_state_t,drt
8/15/2024 9:00,0,0.54,6.42,2.49,1.769166667,0
8/15/2024 10:00,0,0.54,6.24,2.500833333,1.77,0
8/15/2024 11:00,0,0.54,6.145,2.49,1.77,0
8/15/2024 12:00,0,0.54,6.14,2.533333333,1.765,0
8/15/2024 13:00,0,0.54,6.14,2.533333333,1.743333333,0
8/15/2024 14:00,0,0.54,6.14,2.49,1.7375,0
8/15/2024 15:00,0,0.54,5.915,2.36,1.736666667,0
8/15/2024 16:00,0,0.54,5.87,2.36,1.748333333,0
8/15/2024 17:00,0,0.54,5.87,2.29,1.75,0
8/15/2024 18:00,0,0.54,5.87,2.1275,1.755,0
8/15/2024 19:00,0,0.54,5.74,1.951666667,1.753333333,0
8/15/2024 20:00,0,0.54,5.61,1.918333333,1.761666667,0
8/15/2024 21:00,0,0.54,5.61,1.900833333,1.750833333,0
8/15/2024 22:00,0,0.5225,5.603333333,1.8825,1.75,0
8/15/2024 23:00,0,0.475833333,5.4125,1.818333333,1.75,0
8/16/2024 0:00,0,0.475,5.35,1.8,1.746666667,0
8/16/2024 1:00,0,0.48,5.35,1.791666667,1.745833333,0
8/16/2024 2:00,0,0.48,5.183333333,1.783333333,1.750833333,0
8/16/2024 3:00,0,0.48,5.1,1.8,1.748333333,0
8/16/2024 4:00,0,0.48,5.1,1.8,1.746666667,0
8/16/2024 5:00,0,0.48,5.1,1.8,1.74,0
8/16/2024 6:00,0,0.48,5.1,1.8,1.74,0
8/16/2024 7:00,0,0.48,5.099166667,1.8,1.74,0
8/16/2024 8:00,0,0.48,4.950833333,1.766666667,1.74,0
8/16/2024 9:00,0,0.48,4.85,1.758333333,1.74,0
8/16/2024 10:00,0,0.48,4.85,1.836666667,1.74,0
8/16/2024 11:00,0,0.48,4.85,1.845833333,1.739166667,0
8/16/2024 12:00,0,0.48,4.85,1.891666667,1.735833333,0
8/16/2024 13:00,0,0.48,4.85,1.91,1.715,0
8/16/2024 14:00,0,0.48,4.85,1.900833333,1.705833333,0
8/16/2024 15:00,0,0.48,4.790833333,1.8,1.708333333,0
8/16/2024 16:00,0,0.48,4.67,1.800833333,1.716666667,0
8/16/2024 17:00,0,0.48,4.71,1.7925,1.7225,0
8/16/2024 18:00,0,0.48,4.61,1.6325,1.725,0
8/16/2024 19:00,0,0.48,4.61,1.46,1.726666667,0
8/16/2024 20:00,0,0.48,4.61,1.4375,1.7275,0
8/16/2024 21:00,0,0.48,4.5525,1.4225,1.723333333,0
8/16/2024 22:00,0,0.48,4.399166667,1.3775,1.72,0
8/16/2024 23:00,0,0.465,4.38,1.43,1.72,0
8/17/2024 0:00,0,0.43,4.38,1.43,1.719166667,0
8/17/2024 1:00,0,0.42,4.38,1.43,1.72,0
8/17/2024 2:00,0,0.42,4.251666667,1.415,1.719166667,0
8/17/2024 3:00,0,0.42,4.16,1.43,1.7175,0
8/17/2024 4:00,0,0.42,4.16,1.43,1.714166667,0
8/17/2024 5:00,0,0.42,4.123333333,1.43,1.71,0
8/17/2024 6:00,0,0.42,3.995,1.4075,1.71,0
8/17/2024 7:00,0,0.42,3.94,1.385,1.71,0
8/17/2024 8:00,0,0.42,3.94,1.3925,1.71,0
8/17/2024 9:00,0,0.42,3.94,1.385,1.71,0
8/17/2024 10:00,0,0.42,3.94,1.43,1.71,0
8/17/2024 11:00,0,0.42,3.8525,1.43,1.71,0
8/17/2024 12:00,0,0.42,3.765,1.4225,1.71,0
8/17/2024 13:00,0,0.42,3.73,1.385,1.694166667,0
8/17/2024 14:00,0,0.42,3.905,1.385,1.685833333,0
8/17/2024 15:00,0,0.42,3.938333333,1.34,1.685,0
8/17/2024 16:00,0,0.42,3.93,1.32,1.6975,0
8/17/2024 17:00,0,0.42,3.93,1.306666667,1.704166667,0
8/17/2024 18:00,0,0.42,3.93,1.236666667,1.703333333,0
8/17/2024 19:00,0,0.42,3.93,1.176666667,1.708333333,0
8/17/2024 20:00,0,0.42,3.93,1.13,1.71,0
8/17/2024 21:00,0,0.42,3.93,1.19,1.709166667,0
8/17/2024 22:00,0,0.42,3.93,1.219166667,1.705,0
8/17/2024 23:00,0,0.42,3.93,1.248333333,1.700833333,0
8/18/2024 0:00,0,0.42,3.93,1.219166667,1.701666667,0
8/18/2024 1:00,0,0.42,3.93,1.19,1.7,0
8/18/2024 2:00,0,0.42,3.859166667,1.176666667,1.7,0
8/18/2024 3:00,0,0.42,3.72,1.183333333,1.7,0
8/18/2024 4:00,0,0.42,3.72,1.13,1.7,0
8/18/2024 5:00,0,0.415,3.703333333,1.116666667,1.7,0
8/18/2024 6:00,0,0.385,3.67,1.136666667,1.7,0
8/18/2024 7:00,0,0.385,3.686666667,1.19,1.699166667,0
8/18/2024 8:00,0,0.38,3.695833333,1.254166667,1.699166667,0
8/18/2024 9:00,0,0.375,3.63,1.2425,1.699166667,0
8/18/2024 10:00,0,0.395,3.51,1.26,1.695,0
8/18/2024 11:00,0,0.415,3.61,1.26,1.694166667,0
8/18/2024 12:00,0,0.42,3.56,1.266666667,1.694166667,0
8/18/2024 13:00,0,0.42,3.543333333,1.273333333,1.675,0
8/18/2024 14:00,0,0.42,3.543333333,1.266666667,1.668333333,0
8/18/2024 15:00,0,0.42,3.51,1.2425,1.670833333,0
8/18/2024 16:00,0,0.42,3.56,1.266666667,1.681666667,0
8/18/2024 17:00,0,0.42,3.66,1.333333333,1.6875,0
8/18/2024 18:00,0,0.42,3.66,1.244166667,1.685833333,0
8/18/2024 19:00,0,0.42,3.623333333,1.136666667,1.69,0
8/18/2024 20:00,0,0.425,3.684166667,1.064166667,1.691666667,0
8/18/2024 21:00,0,0.42,3.503333333,1.04,1.69,0
8/18/2024 22:00,0,0.42,3.633333333,1.04,1.69,0
8/18/2024 23:00,0,0.42,3.7,1.051666667,1.69,0
8/19/2024 0:00,0,0.42,3.7,1.051666667,1.69,0
8/19/2024 1:00,0,0.42,3.65,1.051666667,1.6875,0
8/19/2024 2:00,0,0.41,3.5,1.0925,1.689166667,0
8/19/2024 3:00,0,0.365,3.5,1.11,1.686666667,0
8/19/2024 4:00,0,0.36,3.3575,1.04,1.686666667,0
8/19/2024 5:00,0,0.36,3.31,1.200833333,1.686666667,0
8/19/2024 6:00,0,0.36,3.31,1.370833333,1.69,0
8/19/2024 7:00,0,0.36,3.316666667,1.225,1.69,0
8/19/2024 8:00,0,0.36,3.481666667,1.123333333,1.69,0
8/19/2024 9:00,0,0.36,3.725,1.075,1.690833333,0
8/19/2024 10:00,0,0.36,3.865,1.04,1.7,0
8/19/2024 11:00,0,0.36,3.7425,1.045833333,1.7,0
8/19/2024 12:00,0,0.36,3.523333333,1.104166667,1.689166667,0
8/19/2024 13:00,0,0.36,3.49,1.098333333,1.681666667,0
8/19/2024 14:00,0,0.36,3.573333333,1.080833333,1.661666667,0
8/19/2024 15:00,0,0.36,3.64,1.04,1.6625,0
8/19/2024 16:00,0,0.36,3.673333333,1.069166667,1.679166667,0
8/19/2024 17:00,0,0.36,3.69,1.020833333,1.681666667,0
8/19/2024 18:00,0,0.36,3.6825,0.933333333,1.685,0
8/19/2024 19:00,0,0.395,3.68,0.829166667,1.683333333,0
8/19/2024 20:00,0,0.42,3.551666667,0.79,1.689166667,0
8/19/2024 21:00,0,0.42,3.48,0.795,1.681666667,0
8/19/2024 22:00,0,0.42,3.48,0.785,1.68,0
8/19/2024 23:00,0,0.42,3.4325,0.804166667,1.68,0
8/20/2024 0:00,0,0.42,3.3375,0.881666667,1.68,0
8/20/2024 1:00,0,0.395,3.29,1.083333333,1.68,0
8/20/2024 2:00,0,0.38,3.29,1.13,1.68,0
8/20/2024 3:00,0,0.375,3.283333333,1.069166667,1.68,0
8/20/2024 4:00,0,0.36,3.28,0.974166667,1.68,0
8/20/2024 5:00,0,0.38,3.28,0.91,1.68,0
8/20/2024 6:00,0,0.37,3.265,0.865,1.68,0
8/20/2024 7:00,0,0.36,3.138333333,0.85,1.68,0
8/20/2024 8:00,0,0.365,3.09,0.808333333,1.6825,0
8/20/2024 9:00,0,0.385,3.09,0.820833333,1.68,0
8/20/2024 10:00,0,0.42,3.09,0.85,1.68,0
8/20/2024 11:00,0,0.42,3,0.89,1.68,0
8/20/2024 12:00,0,0.42,2.91,0.875,1.676666667,0
8/20/2024 13:00,0,0.39,2.853333333,0.855,1.67,0
8/20/2024 14:00,0,0.385,2.8675,0.85,1.663333333,0
8/20/2024 15:00,0,0.39,2.91,0.85,1.663333333,0
8/20/2024 16:00,0,0.36,2.901666667,0.825,1.670833333,0
8/20/2024 17:00,0,0.4,2.9,0.804166667,1.673333333,0
8/20/2024 18:00,0,0.42,2.9,0.8,1.67,0
8/20/2024 19:00,0,0.42,2.9,0.78,1.67,0
8/20/2024 20:00,0,0.42,2.9,0.765,1.6725,0
8/20/2024 21:00,0,0.42,2.9,0.775,1.671666667,0
8/20/2024 22:00,0,0.42,2.9,0.765,1.6725,0
8/20/2024 23:00,0,0.42,2.9,0.76,1.670833333,0
8/21/2024 0:00,0,0.42,2.89,0.795,1.671666667,0
8/21/2024 1:00,0,0.365,2.875833333,0.8,1.679166667,0
8/21/2024 2:00,0,0.36,2.89,0.804166667,1.68,0
8/21/2024 3:00,0,0.36,2.819166667,0.8,1.671666667,0
8/21/2024 4:00,0,0.36,2.805,0.755,1.67,0
8/21/2024 5:00,0,0.36,2.776666667,0.785,1.67,0
8/21/2024 6:00,0,0.36,2.7625,0.8,1.670833333,0
8/21/2024 7:00,0,0.36,2.858333333,0.820833333,1.670833333,0
8/21/2024 8:00,0,0.36,2.88,0.85,1.675833333,0
8/21/2024 9:00,0,0.36,2.865833333,0.85,1.676666667,0
8/21/2024 10:00,0,0.36,2.7525,0.85,1.671666667,0
8/21/2024 11:00,0,0.36,2.724166667,0.85,1.671666667,0
8/21/2024 12:00,0,0.36,2.71,0.85,1.67,0
8/21/2024 13:00,0,0.36,2.71,0.85,1.6675,0
8/21/2024 14:00,0,0.36,2.709166667,0.86,1.653333333,0
8/21/2024 15:00,0,0.36,2.7,0.8375,1.6525,0
8/21/2024 16:00,0,0.36,2.7,0.833333333,1.655833333,0
8/21/2024 17:00,0,0.36,2.7,0.811666667,1.660833333,0
8/21/2024 18:00,0,0.36,2.7,0.69,1.665833333,0
8/21/2024 19:00,0,0.36,2.7,0.6275,1.666666667,0
8/21/2024 20:00,0,0.36,2.7,0.586666667,1.67,0
8/21/2024 21:00,0,0.36,2.671666667,0.6025,1.664166667,0
8/21/2024 22:00,0,0.36,2.671666667,0.606666667,1.661666667,0
8/21/2024 23:00,0,0.36,2.5975,0.635833333,1.661666667,0
8/22/2024 0:00,0,0.36,2.556666667,0.656666667,1.6625,0
8/22/2024 1:00,0,0.351666667,2.543333333,0.673333333,1.66,0
8/22/2024 2:00,0,0.36,2.556666667,0.685833333,1.66,0
8/22/2024 3:00,0,0.3225,2.594166667,0.7025,1.66,0
8/22/2024 4:00,0,0.31,2.5625,0.785,1.660833333,0
8/22/2024 5:00,0,0.31,2.52,0.841666667,1.661666667,0
8/22/2024 6:00,0,0.31,2.52,0.85,1.66,0
8/22/2024 7:00,0,0.31,2.52,0.825,1.660833333,0
8/22/2024 8:00,0,0.31,2.52,0.8125,1.661666667,0
8/22/2024 9:00,0,0.335,2.52,0.8,1.67,0
8/22/2024 10:00,0,0.355833333,2.52,0.8,1.669166667,0
8/22/2024 11:00,0,0.36,2.52,0.8125,1.66,0
8/22/2024 12:00,0,0.361666667,2.5125,0.795,1.663333333,0
8/22/2024 13:00,0,0.36,2.51,0.8,1.644166667,0
8/22/2024 14:00,0,0.37,2.47,0.8125,1.64,0
8/22/2024 15:00,0,0.32,2.51,0.78,1.644166667,0
8/22/2024 16:00,0,0.31,2.496666667,0.77,1.650833333,0
8/22/2024 17:00,0,0.31,2.51,0.745833333,1.654166667,0
8/22/2024 18:00,0,0.31,2.51,0.669166667,1.655,0
8/22/2024 19:00,0,0.31,2.51,0.59,1.658333333,0
8/22/2024 20:00,0,0.31,2.5075,0.563333333,1.66,0
8/22/2024 21:00,0,0.31,2.5,0.573333333,1.66,0
8/22/2024 22:00,0,0.31,2.5,0.59,1.66,0
8/22/2024 23:00,0,0.31,2.5,0.59,1.659166667,0
8/23/2024 0:00,0,0.31,2.473333333,0.594166667,1.66,0
8/23/2024 1:00,0,0.31,2.473333333,0.623333333,1.656666667,0
8/23/2024 2:00,0,0.31,2.42,0.635833333,1.66,0
8/23/2024 3:00,0,0.31,2.446666667,0.64,1.66,0
8/23/2024 4:00,0,0.31,2.46,0.648333333,1.658333333,0
8/23/2024 5:00,0,0.31,2.34,0.69,1.66,0
8/23/2024 6:00,0,0.31,2.34,0.69,1.66,0
8/23/2024 7:00,0,0.31,2.3375,0.69,1.66,0
8/23/2024 8:00,0,0.31,2.33,0.710833333,1.66,0
8/23/2024 9:00,0,0.31,2.33,0.74,1.659166667,0
8/23/2024 10:00,0,0.31,2.33,0.74,1.655,0
8/23/2024 11:00,0,0.31,2.33,0.745,1.655833333,0
8/23/2024 12:00,0,0.31,2.33,0.755,1.655833333,0
8/23/2024 13:00,0,0.31,2.33,0.75,1.639166667,0
8/23/2024 14:00,0,0.31,2.33,0.755,1.635,0
8/23/2024 15:00,0,0.31,2.33,0.76,1.645833333,0
8/23/2024 16:00,0,0.31,2.326666667,0.775,1.646666667,0
8/23/2024 17:00,0,0.31,2.333333333,0.745833333,1.653333333,0
8/23/2024 18:00,0,0.31,2.466666667,0.6775,1.65,0
8/23/2024 19:00,0,0.31,2.44,0.615,1.6525,0
8/23/2024 20:00,0,0.31,2.48,0.5775,1.653333333,0
8/23/2024 21:00,0,0.31,2.44,0.583333333,1.651666667,0
8/23/2024 22:00,0,0.31,2.36,0.59,1.65,0
8/23/2024 23:00,0,0.31,2.32,0.6025,1.650833333,0
8/24/2024 0:00,0,0.31,2.32,0.635833333,1.654166667,0
8/24/2024 1:00,0,0.31,2.315,0.635833333,1.65,0
8/24/2024 2:00,0,0.31,2.31,0.64,1.65,0
8/24/2024 3:00,0,0.31,2.31,0.648333333,1.65,0
8/24/2024 4:00,0,0.31,2.31,0.69,1.65,0
8/24/2024 5:00,0,0.31,2.31,0.723333333,1.65,0
8/24/2024 6:00,0,0.31,2.31,0.694166667,1.65,0
8/24/2024 7:00,0,0.31,2.2975,0.731666667,1.65,0
8/24/2024 8:00,0,0.31,2.2725,0.74,1.65,0
8/24/2024 9:00,0,0.31,2.2975,0.74,1.65,0
8/24/2024 10:00,0,0.31,2.304166667,0.74,1.650833333,0
8/24/2024 11:00,0,0.31,2.3,0.79,1.65,0
8/24/2024 12:00,0,0.31,2.3,0.79,1.65,0
8/24/2024 13:00,0,0.31,2.275,0.8,1.635833333,0
8/24/2024 14:00,0,0.31,2.225,0.79,1.629166667,0
8/24/2024 15:00,0,0.31,2.25,0.745,1.635833333,0
8/24/2024 16:00,0,0.31,2.3,0.775,1.638333333,0
8/24/2024 17:00,0,0.31,2.3,0.75,1.646666667,0
8/24/2024 18:00,0,0.31,2.3,0.660833333,1.643333333,0
8/24/2024 19:00,0,0.31,2.294166667,0.580833333,1.650833333,0
8/24/2024 20:00,0,0.31,2.29,0.54,1.65,0
8/24/2024 21:00,0,0.31,2.29,0.553333333,1.65,0
8/24/2024 22:00,0,0.31,2.29,0.556666667,1.65,0
8/24/2024 23:00,0,0.31,2.29,0.576666667,1.65,0
8/25/2024 0:00,0,0.31,2.29,0.59,1.65,0
8/25/2024 1:00,0,0.31,2.29,0.623333333,1.649166667,0
8/25/2024 2:00,0,0.29,2.29,0.594166667,1.649166667,0
8/25/2024 3:00,0,0.28,2.2775,0.64,1.648333333,0
8/25/2024 4:00,0,0.275,2.200833333,0.656666667,1.65,0
8/25/2024 5:00,0,0.25,2.130833333,0.69,1.65,0
8/25/2024 6:00,0,0.25,2.13,0.69,1.649166667,0
8/25/2024 7:00,0,0.25,2.2675,0.69,1.65,0
8/25/2024 8:00,0,0.25,2.396666667,0.694166667,1.65,0
8/25/2024 9:00,0,0.25,2.553333333,0.723333333,1.65,0
8/25/2024 10:00,0,0.25,2.443333333,0.74,1.650833333,0
8/25/2024 11:00,0,0.25,2.43,0.74,1.6525,0
8/25/2024 12:00,0,0.25,2.3675,0.74,1.651666667,0
8/25/2024 13:00,0,0.255,2.238333333,0.74,1.6375,0
8/25/2024 14:00,0,0.255,2.1975,0.74,1.629166667,0
8/25/2024 15:00,0,0.27,2.1825,0.7275,1.633333333,0
8/25/2024 16:00,0,0.25,2.2075,0.731666667,1.636666667,0
8/25/2024 17:00,0,0.25,2.27,0.740833333,1.641666667,0
8/25/2024 18:00,0,0.25,2.27,0.648333333,1.644166667,0
8/25/2024 19:00,0,0.255,2.27,0.586666667,1.646666667,0
8/25/2024 20:00,0,0.28,2.27,0.576666667,1.643333333,0
8/25/2024 21:00,0,0.29,2.27,0.55,1.6425,0
8/25/2024 22:00,0,0.26,2.263333333,0.54,1.643333333,0
8/25/2024 23:00,0,0.25,2.26,0.55,1.64,0
8/26/2024 0:00,0,0.25,2.26,0.55,1.6475,0
8/26/2024 1:00,0,0.25,2.26,0.57,1.643333333,0
8/26/2024 2:00,0,0.25,2.26,0.573333333,1.64,0
8/26/2024 3:00,0,0.25,2.26,0.594166667,1.640833333,0
8/26/2024 4:00,0,0.25,2.26,0.59,1.64,0
8/26/2024 5:00,0,0.25,2.26,0.615,1.641666667,0
8/26/2024 6:00,0,0.25,2.26,0.64,1.641666667,0
8/26/2024 7:00,0,0.25,2.253333333,0.64,1.644166667,0
8/26/2024 8:00,0,0.25,2.25,0.69,1.6475,0
8/26/2024 9:00,0,0.25,2.25,0.7275,1.648333333,0
8/26/2024 10:00,0,0.25,2.25,0.685833333,1.65,0
8/26/2024 11:00,0,0.25,2.25,0.698333333,1.649166667,0
8/26/2024 12:00,0,0.25,2.225,0.74,1.6425,0
8/26/2024 13:00,0,0.25,2.1,0.719166667,1.6275,0
8/26/2024 14:00,0,0.25,2.1,0.694166667,1.6175,0
8/26/2024 15:00,0,0.25,2.1625,0.69,1.625833333,0
8/26/2024 16:00,0,0.25,2.243333333,0.7025,1.631666667,0
8/26/2024 17:00,0,0.25,2.24,0.7025,1.6425,0
8/26/2024 18:00,0,0.25,2.24,0.619166667,1.648333333,0
8/26/2024 19:00,0,0.25,2.24,0.55,1.6475,0
8/26/2024 20:00,0,0.25,2.24,0.53,1.65,0
8/26/2024 21:00,0,0.25,2.24,0.536666667,1.640833333,0
8/26/2024 22:00,0,0.25,2.24,0.533333333,1.64,0
8/26/2024 23:00,0,0.25,2.24,0.54,1.643333333,0
8/27/2024 0:00,0,0.25,2.24,0.543333333,1.64,0
8/27/2024 1:00,0,0.25,2.274166667,0.55,1.64,0
8/27/2024 2:00,0,0.25,2.243333333,0.56,1.646666667,0
8/27/2024 3:00,0,0.25,2.243333333,0.59,1.65,0
8/27/2024 4:00,0,0.25,2.2425,0.59,1.65,0
8/27/2024 5:00,0,0.25,2.2425,0.59,1.65,0
8/27/2024 6:00,0,0.25,2.33,0.631666667,1.65,0
8/27/2024 7:00,0,0.25,2.305,0.64,1.65,0
8/27/2024 8:00,0,0.25,2.28,0.64,1.65,0
8/27/2024 9:00,0,0.25,2.28,0.64,1.65,0
8/27/2024 10:00,0,0.25,2.25,0.64,1.65,0
8/27/2024 11:00,0,0.25,2.22,0.669166667,1.65,0
8/27/2024 12:00,0,0.25,2.22,0.69,1.645833333,0
8/27/2024 13:00,0,0.25,2.2075,0.694166667,1.631666667,0
8/27/2024 14:00,0,0.25,2.2075,0.69,1.62,0
8/27/2024 15:00,0,0.25,2.22,0.648333333,1.628333333,0
8/27/2024 16:00,0,0.215,2.22,0.665,1.633333333,0
8/27/2024 17:00,0,0.235,2.295,0.648333333,1.638333333,0
8/27/2024 18:00,0,0.25,2.3575,0.563333333,1.639166667,0
8/27/2024 19:00,0,0.25,2.37,0.5,1.649166667,0
8/27/2024 20:00,0,0.25,2.37,0.466666667,1.655833333,0
8/27/2024 21:00,0,0.25,2.366666667,0.473333333,1.648333333,0
8/27/2024 22:00,0,0.25,2.36,0.47,1.640833333,0
8/27/2024 23:00,0,0.25,2.31,0.473333333,1.64,0
8/28/2024 0:00,0,0.25,2.335,0.483333333,1.64,0
8/28/2024 1:00,0,0.25,2.335,0.506666667,1.64,0
8/28/2024 2:00,0,0.25,2.21,0.513333333,1.64,0
8/28/2024 3:00,0,0.25,2.2225,0.516666667,1.64,0
8/28/2024 4:00,0,0.25,2.208333333,0.55,1.64,0
8/28/2024 5:00,0,0.25,2.2,0.556666667,1.640833333,0
8/28/2024 6:00,0,0.25,2.2,0.58,1.644166667,0
8/28/2024 7:00,0,0.25,2.2,0.556666667,1.645,0
8/28/2024 8:00,0,0.25,2.2,0.576666667,1.64,0
8/28/2024 9:00,0,0.25,2.2,0.59,1.64,0
8/28/2024 10:00,0,0.245833333,2.2,0.594166667,1.64,0
8/28/2024 11:00,0,0.25,2.2,0.606666667,1.64,0
8/28/2024 12:00,0,0.245833333,2.2,0.623333333,1.633333333,0
8/28/2024 13:00,0,0.233333333,2.1875,0.619166667,1.623333333,0
8/28/2024 14:00,0,0.2125,2.131666667,0.6025,1.613333333,0
8/28/2024 15:00,0,0.2,2.085,0.59,1.624166667,0
8/28/2024 16:00,0,0.2,2.166666667,0.586666667,1.621666667,0
8/28/2024 17:00,0,0.2,2.24,0.598333333,1.6275,0
8/28/2024 18:00,0,0.2,2.3275,0.553333333,1.6275,0
8/28/2024 19:00,0,0.2125,2.34,0.48,1.63,0
8/28/2024 20:00,0,0.216666667,2.34,0.463333333,1.6475,0
8/28/2024 21:00,0,0.2125,2.34,0.47,1.66,0
8/28/2024 22:00,0,0.204166667,2.34,0.463333333,1.638333333,0
8/28/2024 23:00,0,0.2,2.34,0.463333333,1.63,0
8/29/2024 0:00,0,0.2,2.331666667,0.47,1.63,0
8/29/2024 1:00,0,0.2,2.33,0.493333333,1.63,0
8/29/2024 2:00,0,0.2,2.33,0.51,1.63,0
8/29/2024 3:00,0,0.2,2.33,0.52,1.63,0
8/29/2024 4:00,0,0.2,2.33,0.54,1.63,0
8/29/2024 5:00,0,0.2,2.3175,0.55,1.63,0
8/29/2024 6:00,0,0.2,2.2925,0.55,1.630833333,0
8/29/2024 7:00,0,0.2,2.255,0.553333333,1.631666667,0
8/29/2024 8:00,0,0.2,2.253333333,0.59,1.635,0
8/29/2024 9:00,0,0.2,2.22,0.59,1.64,0
8/29/2024 10:00,0,0.2,2.17,0.598333333,1.639166667,0
8/29/2024 11:00,0,0.2,2.17,0.6275,1.638333333,0
8/29/2024 12:00,0,0.2,2.17,0.6275,1.6275,0
8/29/2024 13:00,0,0.2,2.17,0.64,1.6175,0
8/29/2024 14:00,0,0.2,2.17,0.635833333,1.604166667,0
8/29/2024 15:00,0,0.2,2.17,0.594166667,1.616666667,0
8/29/2024 16:00,0,0.2,2.17,0.615,1.616666667,0
8/29/2024 17:00,0,0.2,2.205,0.635833333,1.629166667,0
8/29/2024 18:00,0,0.235,2.2975,0.543333333,1.630833333,0
8/29/2024 19:00,0,0.301666667,2.31,0.49,1.633333333,0
8/29/2024 20:00,0,0.31,2.31,0.463333333,1.633333333,0
8/29/2024 21:00,0,0.31,2.2975,0.47,1.631666667,0
8/29/2024 22:00,0,0.31,2.31,0.456666667,1.630833333,0
8/29/2024 23:00,0,0.281666667,2.285,0.466666667,1.630833333,0
8/30/2024 0:00,0,0.26,2.1975,0.47,1.63,0.37
8/30/2024 1:00,0,0.26,2.1725,0.48,1.63,0.37
8/30/2024 2:00,0,0.26,2.158333333,0.486666667,1.63,0.37
8/30/2024 3:00,0,0.26,2.1625,0.51,1.63,0.37
8/30/2024 4:00,0,0.26,2.15,0.51,1.63,0.37
8/30/2024 5:00,0,0.26,2.15,0.51,1.63,0.37
8/30/2024 6:00,0,0.26,2.15,0.533333333,1.63,0.37
8/30/2024 7:00,0,0.26,2.15,0.55,1.63,0.37
8/30/2024 8:00,0,0.225,2.1625,0.566666667,1.631666667,0.37
8/30/2024 9:00,0,0.215,2.15,0.58,1.630833333,0.37
8/30/2024 10:00,0,0.22,2.15,0.586666667,1.630833333,0.37
8/30/2024 11:00,0,0.23,2.15,0.594166667,1.630833333,0.37
8/30/2024 12:00,0,0.24,2.141666667,0.606666667,1.6275,0.37
8/30/2024 13:00,0,0.22,2.14,0.606666667,1.620833333,0.37
8/30/2024 14:00,0,0.215,2.14,0.59,1.614166667,0.37
8/30/2024 15:00,0,0.235,2.14,0.586666667,1.625833333,0.37
8/30/2024 16:00,0,0.215,2.14,0.603333333,1.6175,0.37
8/30/2024 17:00,0,0.215,2.14,0.6025,1.629166667,0.37
8/30/2024 18:00,0,0.255,2.14,0.536666667,1.639166667,0.37
8/30/2024 19:00,0,0.255,2.324166667,1.161666667,5.09,0.37
8/30/2024 20:00,0.010833333,9.539166667,202.9533333,60.90833333,5.71,0.37
8/30/2024 21:00,0.009166667,111.6583333,85.33333333,14.67666667,3.480833333,0.37
8/30/2024 22:00,0.001666667,54.89166667,48.6,12.155,3.0475,0.37
8/30/2024 23:00,0.006666667,43.59166667,49.775,10.71916667,2.8475,0.37
8/31/2024 0:00,0.001666667,36.71666667,48.74166667,6.94,2.639166667,0.01
8/31/2024 1:00,0.000833333,27.725,44.66666667,4.305,2.4775,0.01
8/31/2024 2:00,0,21.45,41.53333333,3.83,2.368333333,0.01
8/31/2024 3:00,0,17.20833333,38.2,3.626666667,2.28,0.01
8/31/2024 4:00,0.000833333,13.96666667,34.725,3.52,2.2125,0.01
8/31/2024 5:00,0,11.45583333,31.6,3.533333333,2.158333333,0.01
8/31/2024 6:00,0,9.1275,28.95833333,3.3925,2.11,0.01
8/31/2024 7:00,0,7.295833333,26.29166667,3.35,2.065,0.01
8/31/2024 8:00,0,5.881666667,24,3.275,2.028333333,0.01
8/31/2024 9:00,0,4.9325,22.075,3.2125,1.998333333,0.01
8/31/2024 10:00,0,4.36,20.36666667,3.2,1.966666667,0.01
8/31/2024 11:00,0,4.0875,18.75833333,3.125,1.935833333,0.01
8/31/2024 12:00,0,3.608333333,17.45833333,3.05,1.91,0.01
8/31/2024 13:00,0,3.2,16.29166667,3.05,1.885833333,0.01
8/31/2024 14:00,0,2.943333333,15.3,2.9125,1.8625,0.01
8/31/2024 15:00,0,2.620833333,14.31666667,2.876666667,1.8525,0.01
8/31/2024 16:00,0,2.35,13.63333333,2.795,1.835,0.01
8/31/2024 17:00,0,2.033333333,12.93333333,2.713333333,1.828333333,0.01
8/31/2024 18:00,0,1.97,12.23333333,2.5225,1.818333333,0.01
8/31/2024 19:00,0,1.64,11.5,2.351666667,1.8125,0.01
