datetime,y_true,y_pred
2024-08-01 23:00:00,1.7,1.6949042
2024-08-02 00:00:00,1.6975,1.6944863
2024-08-02 01:00:00,1.695833333,1.6939622
2024-08-02 02:00:00,1.693333333,1.6934453
2024-08-02 03:00:00,1.690833333,1.6929097
2024-08-02 04:00:00,1.69,1.6923609
2024-08-02 05:00:00,1.69,1.6918675
2024-08-02 06:00:00,1.69,1.6913785
2024-08-02 07:00:00,1.69,1.6908182
2024-08-02 08:00:00,1.69,1.6903063
2024-08-02 09:00:00,1.69,1.6898077
2024-08-02 10:00:00,1.69,1.6893533
2024-08-02 11:00:00,1.688333333,1.6889306
2024-08-02 12:00:00,1.68,1.6884837
2024-08-02 13:00:00,1.668333333,1.6880544
2024-08-02 14:00:00,1.6575,1.6876522
2024-08-02 15:00:00,1.653333333,1.68721
2024-08-02 16:00:00,1.6625,1.6868184
2024-08-02 17:00:00,1.67,1.6864588
2024-08-02 18:00:00,1.676666667,1.6860904
2024-08-02 19:00:00,1.68,1.6857798
2024-08-02 20:00:00,1.68,1.6855129
2024-08-02 21:00:00,1.685,1.6852461
2024-08-02 22:00:00,1.6875,1.6849781
2024-08-02 23:00:00,1.69,1.6847023
2024-08-03 00:00:00,1.69,1.7152289
2024-08-03 01:00:00,1.6825,1.7037327
2024-08-03 02:00:00,1.68,1.6958941
2024-08-03 03:00:00,1.68,1.6840718
2024-08-03 04:00:00,1.676666667,1.6650411
2024-08-03 05:00:00,1.675,1.6418734
2024-08-03 06:00:00,1.679166667,1.6161467
2024-08-03 07:00:00,1.68,1.5931853
2024-08-03 08:00:00,1.68,1.5742688
2024-08-03 09:00:00,1.68,1.5543259
2024-08-03 10:00:00,1.68,1.533331
2024-08-03 11:00:00,1.679166667,1.5114671
2024-08-03 12:00:00,1.6725,1.4887792
2024-08-03 13:00:00,1.6575,1.4654844
2024-08-03 14:00:00,1.645833333,1.4420925
2024-08-03 15:00:00,1.645833333,1.4230694
2024-08-03 16:00:00,1.6525,1.403231
2024-08-03 17:00:00,1.66,1.3826535
2024-08-03 18:00:00,1.665,1.3613561
2024-08-03 19:00:00,1.670833333,1.3394903
2024-08-03 20:00:00,1.670833333,1.323244
2024-08-03 21:00:00,1.670833333,1.3094705
2024-08-03 22:00:00,3.064166667,1.373348
2024-08-03 23:00:00,4.328333333,1.7095727
2024-08-04 00:00:00,3.275,2.6336205
2024-08-04 01:00:00,2.908333333,2.8767755
2024-08-04 02:00:00,2.5925,2.808388
2024-08-04 03:00:00,2.380833333,2.7824023
2024-08-04 04:00:00,2.278333333,2.7638106
2024-08-04 05:00:00,2.21,2.7423031
2024-08-04 06:00:00,2.163333333,2.724785
2024-08-04 07:00:00,2.121666667,2.7210958
2024-08-04 08:00:00,2.086666667,2.7268314
2024-08-04 09:00:00,2.058333333,2.7349346
2024-08-04 10:00:00,2.031666667,2.7377713
2024-08-04 11:00:00,2.01,2.7419226
2024-08-04 12:00:00,1.988333333,2.7470639
2024-08-04 13:00:00,1.961666667,2.75076
2024-08-04 14:00:00,1.949166667,2.75308
2024-08-04 15:00:00,1.935833333,2.753526
2024-08-04 16:00:00,1.93,2.749872
2024-08-04 17:00:00,1.915,2.7453606
2024-08-04 18:00:00,1.9075,2.877427
2024-08-04 19:00:00,1.901666667,3.461776
2024-08-04 20:00:00,1.891666667,3.5891395
2024-08-04 21:00:00,1.891666667,3.6466522
2024-08-04 22:00:00,3.01,3.7255769
2024-08-04 23:00:00,7.736666667,7.188864
2024-08-05 00:00:00,8.1025,7.518102
2024-08-05 01:00:00,7.9875,7.022737
2024-08-05 02:00:00,7.656666667,5.578922
2024-08-05 03:00:00,7.333333333,5.1829042
2024-08-05 04:00:00,7.024166667,4.8952465
2024-08-05 05:00:00,6.606666667,4.6476707
2024-08-05 06:00:00,6.090833333,4.443546
2024-08-05 07:00:00,5.576666667,4.2637143
2024-08-05 08:00:00,5.111666667,4.1013227
2024-08-05 09:00:00,4.7,3.9496477
2024-08-05 10:00:00,4.3425,3.800833
2024-08-05 11:00:00,4.066666667,3.6553853
2024-08-05 12:00:00,3.848333333,3.5248759
2024-08-05 13:00:00,3.678333333,3.40575
2024-08-05 14:00:00,3.535833333,3.2996552
2024-08-05 15:00:00,3.425,3.2031932
2024-08-05 16:00:00,3.32,3.1163354
2024-08-05 17:00:00,3.230833333,3.0381405
2024-08-05 18:00:00,3.16,2.9693546
2024-08-05 19:00:00,3.099166667,2.9089117
2024-08-05 20:00:00,3.035,2.8537192
2024-08-05 21:00:00,2.984166667,2.807718
2024-08-05 22:00:00,2.975,2.7801735
2024-08-05 23:00:00,2.930833333,2.7580643
2024-08-06 00:00:00,2.888333333,2.7591803
2024-08-06 01:00:00,2.8575,2.742802
2024-08-06 02:00:00,2.835,2.7272608
2024-08-06 03:00:00,2.8125,2.7122114
2024-08-06 04:00:00,2.795,2.69713
2024-08-06 05:00:00,2.7825,2.683293
2024-08-06 06:00:00,2.7725,2.6704473
2024-08-06 07:00:00,2.760833333,2.6577947
2024-08-06 08:00:00,2.751666667,2.6464756
2024-08-06 09:00:00,2.743333333,2.6364725
2024-08-06 10:00:00,2.7375,2.6276338
2024-08-06 11:00:00,2.728333333,2.6198523
2024-08-06 12:00:00,2.716666667,2.6139357
2024-08-06 13:00:00,2.709166667,2.608494
2024-08-06 14:00:00,2.704166667,2.6044521
2024-08-06 15:00:00,2.700833333,2.60143
2024-08-06 16:00:00,2.700833333,2.6035602
2024-08-06 17:00:00,2.701666667,2.7190645
2024-08-06 18:00:00,2.6975,2.7614741
2024-08-06 19:00:00,2.704166667,2.7763805
2024-08-06 20:00:00,2.725,2.7619472
2024-08-06 21:00:00,2.749166667,2.7746031
2024-08-06 22:00:00,2.77,2.7585673
2024-08-06 23:00:00,2.779166667,2.7646515
2024-08-07 00:00:00,2.783333333,2.7691598
2024-08-07 01:00:00,2.77,2.7459705
2024-08-07 02:00:00,2.760833333,2.748461
2024-08-07 03:00:00,2.7575,2.7307246
2024-08-07 04:00:00,2.749166667,2.7435188
2024-08-07 05:00:00,2.741666667,2.7195752
2024-08-07 06:00:00,2.731666667,2.711955
2024-08-07 07:00:00,2.720833333,2.7065525
2024-08-07 08:00:00,2.715,2.701086
2024-08-07 09:00:00,2.711666667,2.705437
2024-08-07 10:00:00,2.709166667,2.703014
2024-08-07 11:00:00,2.7,2.6880589
2024-08-07 12:00:00,2.698333333,2.6398225
2024-08-07 13:00:00,2.689166667,2.5460277
2024-08-07 14:00:00,2.645,2.4673917
2024-08-07 15:00:00,2.58,2.4302719
2024-08-07 16:00:00,2.518333333,2.413036
2024-08-07 17:00:00,2.488333333,2.390964
2024-08-07 18:00:00,2.405,2.3575718
2024-08-07 19:00:00,2.361666667,2.3217912
2024-08-07 20:00:00,2.311666667,2.2761092
2024-08-07 21:00:00,2.245833333,2.2404895
2024-08-07 22:00:00,2.199166667,2.1997006
2024-08-07 23:00:00,2.184166667,2.1600034
2024-08-08 00:00:00,2.276666667,2.2638297
2024-08-08 01:00:00,2.283333333,2.0736606
2024-08-08 02:00:00,2.281666667,1.9745172
2024-08-08 03:00:00,2.324166667,1.9785608
2024-08-08 04:00:00,3.133333333,2.1469784
2024-08-08 05:00:00,4.075833333,3.111554
2024-08-08 06:00:00,4.951666667,4.304877
2024-08-08 07:00:00,6.251666667,5.466865
2024-08-08 08:00:00,7.845833333,6.6720614
2024-08-08 09:00:00,8.359166667,7.2615094
2024-08-08 10:00:00,8.5275,6.686704
2024-08-08 11:00:00,8.683333333,5.802198
2024-08-08 12:00:00,8.7775,5.764785
2024-08-08 13:00:00,8.810833333,5.7834635
2024-08-08 14:00:00,8.88,5.317412
2024-08-08 15:00:00,8.8775,5.452711
2024-08-08 16:00:00,8.8625,5.059385
2024-08-08 17:00:00,8.941666667,5.116618
2024-08-08 18:00:00,8.988333333,5.2787104
2024-08-08 19:00:00,8.959166667,4.820313
2024-08-08 20:00:00,8.875833333,4.775224
2024-08-08 21:00:00,8.774166667,4.7717257
2024-08-08 22:00:00,8.683333333,4.797636
2024-08-08 23:00:00,8.58,4.796284
2024-08-09 00:00:00,8.443333333,4.4900575
2024-08-09 01:00:00,8.269166667,4.3762827
2024-08-09 02:00:00,8.016666667,4.264753
2024-08-09 03:00:00,7.616666667,4.1693835
2024-08-09 04:00:00,7.074166667,4.078569
2024-08-09 05:00:00,6.460833333,4.003569
2024-08-09 06:00:00,5.843333333,3.9885738
2024-08-09 07:00:00,5.340833333,3.8751054
2024-08-09 08:00:00,4.9575,3.746283
2024-08-09 09:00:00,4.77,3.6369877
2024-08-09 10:00:00,4.993333333,3.835535
2024-08-09 11:00:00,4.78,3.73056
2024-08-09 12:00:00,4.5775,3.6254246
2024-08-09 13:00:00,5.418333333,3.746246
2024-08-09 14:00:00,5.580833333,4.06043
2024-08-09 15:00:00,5.158333333,3.8378665
2024-08-09 16:00:00,4.805,3.7409453
2024-08-09 17:00:00,4.5375,3.6532433
2024-08-09 18:00:00,4.334166667,3.571829
2024-08-09 19:00:00,4.155833333,3.499472
2024-08-09 20:00:00,3.995,3.430033
2024-08-09 21:00:00,3.8375,3.3661232
2024-08-09 22:00:00,3.7,3.3058841
2024-08-09 23:00:00,3.5825,3.2502952
2024-08-10 00:00:00,3.4775,3.1523235
2024-08-10 01:00:00,3.375833333,3.090419
2024-08-10 02:00:00,3.2875,3.034064
2024-08-10 03:00:00,3.235,3.0835712
2024-08-10 04:00:00,3.186666667,3.3365698
2024-08-10 05:00:00,3.1525,3.070197
2024-08-10 06:00:00,3.108333333,2.99985
2024-08-10 07:00:00,3.063333333,2.9431136
2024-08-10 08:00:00,3.015833333,2.888424
2024-08-10 09:00:00,2.976666667,2.8380811
2024-08-10 10:00:00,2.935,2.788387
2024-08-10 11:00:00,2.889166667,2.7576153
2024-08-10 12:00:00,2.843333333,2.731967
2024-08-10 13:00:00,2.794166667,2.7075162
2024-08-10 14:00:00,2.745,2.6819184
2024-08-10 15:00:00,2.71,2.6545246
2024-08-10 16:00:00,2.679166667,2.6267715
2024-08-10 17:00:00,2.646666667,2.60746
2024-08-10 18:00:00,2.613333333,2.5869825
2024-08-10 19:00:00,2.586666667,2.5688357
2024-08-10 20:00:00,2.5425,2.5461538
2024-08-10 21:00:00,2.4975,2.5193052
2024-08-10 22:00:00,2.459166667,2.496926
2024-08-10 23:00:00,2.4275,2.476597
2024-08-11 00:00:00,2.394166667,2.430239
2024-08-11 01:00:00,2.361666667,2.4034462
2024-08-11 02:00:00,2.330833333,2.375275
2024-08-11 03:00:00,2.3025,2.3491828
2024-08-11 04:00:00,2.265,2.323166
2024-08-11 05:00:00,2.240833333,2.2953346
2024-08-11 06:00:00,2.221666667,2.2685273
2024-08-11 07:00:00,2.200833333,2.2443392
2024-08-11 08:00:00,2.181666667,2.2187192
2024-08-11 09:00:00,2.165,2.191544
2024-08-11 10:00:00,2.15,2.1639702
2024-08-11 11:00:00,2.135,2.1376073
2024-08-11 12:00:00,2.12,2.1126738
2024-08-11 13:00:00,2.095,2.0998228
2024-08-11 14:00:00,2.07,2.0866697
2024-08-11 15:00:00,2.070833333,2.0733554
2024-08-11 16:00:00,2.055833333,2.0590622
2024-08-11 17:00:00,2.05,2.045913
2024-08-11 18:00:00,2.038333333,2.0382056
2024-08-11 19:00:00,2.030833333,2.0293238
2024-08-11 20:00:00,2.02,2.0199199
2024-08-11 21:00:00,2.011666667,2.0100722
2024-08-11 22:00:00,2.003333333,2.000159
2024-08-11 23:00:00,1.9925,1.9900587
2024-08-12 00:00:00,1.984166667,1.9769754
2024-08-12 01:00:00,1.988333333,1.9642075
2024-08-12 02:00:00,2.304166667,1.9513683
2024-08-12 03:00:00,2.245,1.938832
2024-08-12 04:00:00,2.05,1.9268166
2024-08-12 05:00:00,1.990833333,1.914637
2024-08-12 06:00:00,1.968333333,1.9028484
2024-08-12 07:00:00,1.9575,1.8915249
2024-08-12 08:00:00,1.95,1.8806038
2024-08-12 09:00:00,1.940833333,1.8702047
2024-08-12 10:00:00,1.948333333,1.8601964
2024-08-12 11:00:00,1.94,1.8501772
2024-08-12 12:00:00,1.926666667,1.8402753
2024-08-12 13:00:00,1.92,1.833725
2024-08-12 14:00:00,1.919166667,1.8282965
2024-08-12 15:00:00,1.914166667,1.8231682
2024-08-12 16:00:00,1.909166667,1.8183768
2024-08-12 17:00:00,1.905,1.8138314
2024-08-12 18:00:00,1.901666667,1.8093908
2024-08-12 19:00:00,1.9025,1.8053901
2024-08-12 20:00:00,1.9,1.8015491
2024-08-12 21:00:00,1.89,1.7980222
2024-08-12 22:00:00,1.89,1.794682
2024-08-12 23:00:00,1.883333333,1.7916517
2024-08-13 00:00:00,1.88,1.7900395
2024-08-13 01:00:00,1.873333333,1.7867851
2024-08-13 02:00:00,1.87,1.7830465
2024-08-13 03:00:00,1.8675,1.7792772
2024-08-13 04:00:00,1.860833333,1.7755908
2024-08-13 05:00:00,1.86,1.7718216
2024-08-13 06:00:00,1.86,1.768216
2024-08-13 07:00:00,1.856666667,1.7647115
2024-08-13 08:00:00,1.85,1.761325
2024-08-13 09:00:00,1.85,1.7580239
2024-08-13 10:00:00,1.85,1.7547722
2024-08-13 11:00:00,1.845,1.7516812
2024-08-13 12:00:00,1.838333333,1.748708
2024-08-13 13:00:00,1.8225,1.7459081
2024-08-13 14:00:00,1.8275,1.7431997
2024-08-13 15:00:00,1.826666667,1.740487
2024-08-13 16:00:00,1.8275,1.7378103
2024-08-13 17:00:00,1.8275,1.7352558
2024-08-13 18:00:00,1.8275,1.7327859
2024-08-13 19:00:00,1.82,1.7303733
2024-08-13 20:00:00,1.82,1.7279087
2024-08-13 21:00:00,1.816666667,1.7254096
2024-08-13 22:00:00,1.815,1.7229844
2024-08-13 23:00:00,1.811666667,1.7107117
2024-08-14 00:00:00,1.816666667,1.7123986
2024-08-14 01:00:00,1.82,1.7115604
2024-08-14 02:00:00,1.82,1.7106577
2024-08-14 03:00:00,1.8275,1.6991898
2024-08-14 04:00:00,1.830833333,1.700926
2024-08-14 05:00:00,1.83,1.701147
2024-08-14 06:00:00,1.83,1.7024909
2024-08-14 07:00:00,1.8225,1.7041937
2024-08-14 08:00:00,1.82,1.7056361
2024-08-14 09:00:00,1.815833333,1.7068175
2024-08-14 10:00:00,1.81,1.7079817
2024-08-14 11:00:00,1.81,1.7088138
2024-08-14 12:00:00,1.805,1.7029599
2024-08-14 13:00:00,1.7825,1.7049271
2024-08-14 14:00:00,1.775833333,1.7055801
2024-08-14 15:00:00,1.773333333,1.706218
2024-08-14 16:00:00,1.785833333,1.7067562
2024-08-14 17:00:00,1.790833333,1.7074224
2024-08-14 18:00:00,1.794166667,1.7079307
2024-08-14 19:00:00,1.7925,1.7083441
2024-08-14 20:00:00,1.788333333,1.7086096
2024-08-14 21:00:00,1.781666667,1.7086529
2024-08-14 22:00:00,1.78,1.7085062
2024-08-14 23:00:00,1.78,1.7094635
2024-08-15 00:00:00,1.774166667,1.7068475
2024-08-15 01:00:00,1.776666667,1.7064942
2024-08-15 02:00:00,1.78,1.7065591
2024-08-15 03:00:00,1.779166667,1.7082065
2024-08-15 04:00:00,1.7725,1.7080812
2024-08-15 05:00:00,1.770833333,1.7076268
2024-08-15 06:00:00,1.77,1.7071822
2024-08-15 07:00:00,1.77,1.7067109
2024-08-15 08:00:00,1.77,1.7063084
2024-08-15 09:00:00,1.769166667,1.705943
2024-08-15 10:00:00,1.77,1.7056503
2024-08-15 11:00:00,1.77,1.705501
2024-08-15 12:00:00,1.765,1.7060727
2024-08-15 13:00:00,1.743333333,1.7058364
2024-08-15 14:00:00,1.7375,1.7056283
2024-08-15 15:00:00,1.736666667,1.7055004
2024-08-15 16:00:00,1.748333333,1.705392
2024-08-15 17:00:00,1.75,1.7052903
2024-08-15 18:00:00,1.755,1.7052124
2024-08-15 19:00:00,1.753333333,1.7053128
2024-08-15 20:00:00,1.761666667,1.705554
2024-08-15 21:00:00,1.750833333,1.7058815
2024-08-15 22:00:00,1.75,1.70617
2024-08-15 23:00:00,1.75,1.7065599
2024-08-16 00:00:00,1.746666667,1.7061781
2024-08-16 01:00:00,1.745833333,1.70574
2024-08-16 02:00:00,1.750833333,1.7052913
2024-08-16 03:00:00,1.748333333,1.704831
2024-08-16 04:00:00,1.746666667,1.704378
2024-08-16 05:00:00,1.74,1.7038814
2024-08-16 06:00:00,1.74,1.7033408
2024-08-16 07:00:00,1.74,1.7027934
2024-08-16 08:00:00,1.74,1.7023239
2024-08-16 09:00:00,1.74,1.7019193
2024-08-16 10:00:00,1.74,1.7015346
2024-08-16 11:00:00,1.739166667,1.7011203
2024-08-16 12:00:00,1.735833333,1.7006973
2024-08-16 13:00:00,1.715,1.7002594
2024-08-16 14:00:00,1.705833333,1.6998191
2024-08-16 15:00:00,1.708333333,1.6994666
2024-08-16 16:00:00,1.716666667,1.6992025
2024-08-16 17:00:00,1.7225,1.6988944
2024-08-16 18:00:00,1.725,1.6985782
2024-08-16 19:00:00,1.726666667,1.6983052
2024-08-16 20:00:00,1.7275,1.6980712
2024-08-16 21:00:00,1.723333333,1.6978184
2024-08-16 22:00:00,1.72,1.6975955
2024-08-16 23:00:00,1.72,1.697397
2024-08-17 00:00:00,1.719166667,1.6971017
2024-08-17 01:00:00,1.72,1.6967641
2024-08-17 02:00:00,1.719166667,1.6964983
2024-08-17 03:00:00,1.7175,1.696269
2024-08-17 04:00:00,1.714166667,1.6959893
2024-08-17 05:00:00,1.71,1.6956801
2024-08-17 06:00:00,1.71,1.695387
2024-08-17 07:00:00,1.71,1.6950854
2024-08-17 08:00:00,1.71,1.6947836
2024-08-17 09:00:00,1.71,1.6944697
2024-08-17 10:00:00,1.71,1.6941468
2024-08-17 11:00:00,1.71,1.6938306
2024-08-17 12:00:00,1.71,1.6935425
2024-08-17 13:00:00,1.694166667,1.6932478
2024-08-17 14:00:00,1.685833333,1.6928744
2024-08-17 15:00:00,1.685,1.6924855
2024-08-17 16:00:00,1.6975,1.6921749
2024-08-17 17:00:00,1.704166667,1.6918792
2024-08-17 18:00:00,1.703333333,1.6916097
2024-08-17 19:00:00,1.708333333,1.6913494
2024-08-17 20:00:00,1.71,1.6911082
2024-08-17 21:00:00,1.709166667,1.6908984
2024-08-17 22:00:00,1.705,1.690709
2024-08-17 23:00:00,1.700833333,1.6905371
2024-08-18 00:00:00,1.701666667,1.6903808
2024-08-18 01:00:00,1.7,1.6902465
2024-08-18 02:00:00,1.7,1.6901861
2024-08-18 03:00:00,1.7,1.6902024
2024-08-18 04:00:00,1.7,1.6901878
2024-08-18 05:00:00,1.7,1.6901605
2024-08-18 06:00:00,1.7,1.6901163
2024-08-18 07:00:00,1.699166667,1.6900564
2024-08-18 08:00:00,1.699166667,1.6899534
2024-08-18 09:00:00,1.699166667,1.6898408
2024-08-18 10:00:00,1.695,1.6898018
2024-08-18 11:00:00,1.694166667,1.689742
2024-08-18 12:00:00,1.694166667,1.6896993
2024-08-18 13:00:00,1.675,1.6896588
2024-08-18 14:00:00,1.668333333,1.6895548
2024-08-18 15:00:00,1.670833333,1.6894416
2024-08-18 16:00:00,1.681666667,1.6893126
2024-08-18 17:00:00,1.6875,1.6891366
2024-08-18 18:00:00,1.685833333,1.6889457
2024-08-18 19:00:00,1.69,1.6888174
2024-08-18 20:00:00,1.691666667,1.6887119
2024-08-18 21:00:00,1.69,1.6886914
2024-08-18 22:00:00,1.69,1.6886278
2024-08-18 23:00:00,1.69,1.6885206
2024-08-19 00:00:00,1.69,1.6884154
2024-08-19 01:00:00,1.6875,1.6883405
2024-08-19 02:00:00,1.689166667,1.6883322
2024-08-19 03:00:00,1.686666667,1.6882854
2024-08-19 04:00:00,1.686666667,1.6882511
2024-08-19 05:00:00,1.686666667,1.6882378
2024-08-19 06:00:00,1.69,1.6881534
2024-08-19 07:00:00,1.69,1.6879803
2024-08-19 08:00:00,1.69,1.6877924
2024-08-19 09:00:00,1.690833333,1.6875702
2024-08-19 10:00:00,1.7,1.6873815
2024-08-19 11:00:00,1.7,1.6872822
2024-08-19 12:00:00,1.689166667,1.6873313
2024-08-19 13:00:00,1.681666667,1.6873838
2024-08-19 14:00:00,1.661666667,1.6873811
2024-08-19 15:00:00,1.6625,1.6873518
2024-08-19 16:00:00,1.679166667,1.6873227
2024-08-19 17:00:00,1.681666667,1.6872729
2024-08-19 18:00:00,1.685,1.687246
2024-08-19 19:00:00,1.683333333,1.687294
2024-08-19 20:00:00,1.689166667,1.6874055
2024-08-19 21:00:00,1.681666667,1.6875745
2024-08-19 22:00:00,1.68,1.6876585
2024-08-19 23:00:00,1.68,1.6877049
2024-08-20 00:00:00,1.68,1.6877494
2024-08-20 01:00:00,1.68,1.6877421
2024-08-20 02:00:00,1.68,1.6876799
2024-08-20 03:00:00,1.68,1.6876103
2024-08-20 04:00:00,1.68,1.6875669
2024-08-20 05:00:00,1.68,1.6876035
2024-08-20 06:00:00,1.68,1.6876503
2024-08-20 07:00:00,1.68,1.6877049
2024-08-20 08:00:00,1.6825,1.6876974
2024-08-20 09:00:00,1.68,1.6876059
2024-08-20 10:00:00,1.68,1.6874632
2024-08-20 11:00:00,1.68,1.6873419
2024-08-20 12:00:00,1.676666667,1.6872846
2024-08-20 13:00:00,1.67,1.6871883
2024-08-20 14:00:00,1.663333333,1.6870317
2024-08-20 15:00:00,1.663333333,1.686814
2024-08-20 16:00:00,1.670833333,1.6865381
2024-08-20 17:00:00,1.673333333,1.686315
2024-08-20 18:00:00,1.67,1.6860968
2024-08-20 19:00:00,1.67,1.685837
2024-08-20 20:00:00,1.6725,1.6856011
2024-08-20 21:00:00,1.671666667,1.6853927
2024-08-20 22:00:00,1.6725,1.6851817
2024-08-20 23:00:00,1.670833333,1.6849955
2024-08-21 00:00:00,1.671666667,1.6848594
2024-08-21 01:00:00,1.679166667,1.6847056
2024-08-21 02:00:00,1.68,1.6845759
2024-08-21 03:00:00,1.671666667,1.6844733
2024-08-21 04:00:00,1.67,1.684369
2024-08-21 05:00:00,1.67,1.6842587
2024-08-21 06:00:00,1.670833333,1.6841307
2024-08-21 07:00:00,1.670833333,1.6839907
2024-08-21 08:00:00,1.675833333,1.6838423
2024-08-21 09:00:00,1.676666667,1.683699
2024-08-21 10:00:00,1.671666667,1.6835984
2024-08-21 11:00:00,1.671666667,1.6835386
2024-08-21 12:00:00,1.67,1.6834882
2024-08-21 13:00:00,1.6675,1.6834484
2024-08-21 14:00:00,1.653333333,1.6833931
2024-08-21 15:00:00,1.6525,1.683312
2024-08-21 16:00:00,1.655833333,1.6832458
2024-08-21 17:00:00,1.660833333,1.6831511
2024-08-21 18:00:00,1.665833333,1.6830412
2024-08-21 19:00:00,1.666666667,1.6829598
2024-08-21 20:00:00,1.67,1.6828821
2024-08-21 21:00:00,1.664166667,1.6828171
2024-08-21 22:00:00,1.661666667,1.6827321
2024-08-21 23:00:00,1.661666667,1.6826601
2024-08-22 00:00:00,1.6625,1.682587
2024-08-22 01:00:00,1.66,1.6825117
2024-08-22 02:00:00,1.66,1.6824199
2024-08-22 03:00:00,1.66,1.6822709
2024-08-22 04:00:00,1.660833333,1.6821282
2024-08-22 05:00:00,1.661666667,1.6820006
2024-08-22 06:00:00,1.66,1.6818647
2024-08-22 07:00:00,1.660833333,1.6817012
2024-08-22 08:00:00,1.661666667,1.6815459
2024-08-22 09:00:00,1.67,1.6814309
2024-08-22 10:00:00,1.669166667,1.6813709
2024-08-22 11:00:00,1.66,1.681317
2024-08-22 12:00:00,1.663333333,1.6812652
2024-08-22 13:00:00,1.644166667,1.6812197
2024-08-22 14:00:00,1.64,1.6812018
2024-08-22 15:00:00,1.644166667,1.6810948
2024-08-22 16:00:00,1.650833333,1.6810037
2024-08-22 17:00:00,1.654166667,1.6809136
2024-08-22 18:00:00,1.655,1.6808087
2024-08-22 19:00:00,1.658333333,1.680713
2024-08-22 20:00:00,1.66,1.6806287
2024-08-22 21:00:00,1.66,1.680554
2024-08-22 22:00:00,1.66,1.6804659
2024-08-22 23:00:00,1.659166667,1.6803888
2024-08-23 00:00:00,1.66,1.6803311
2024-08-23 01:00:00,1.656666667,1.6802794
2024-08-23 02:00:00,1.66,1.6802251
2024-08-23 03:00:00,1.66,1.6801624
2024-08-23 04:00:00,1.658333333,1.6801136
2024-08-23 05:00:00,1.66,1.6801276
2024-08-23 06:00:00,1.66,1.6801225
2024-08-23 07:00:00,1.66,1.680097
2024-08-23 08:00:00,1.66,1.6800628
2024-08-23 09:00:00,1.659166667,1.6800023
2024-08-23 10:00:00,1.655,1.6799189
2024-08-23 11:00:00,1.655833333,1.6798366
2024-08-23 12:00:00,1.655833333,1.6797539
2024-08-23 13:00:00,1.639166667,1.6796721
2024-08-23 14:00:00,1.635,1.6796035
2024-08-23 15:00:00,1.645833333,1.6795439
2024-08-23 16:00:00,1.646666667,1.6794935
2024-08-23 17:00:00,1.653333333,1.6794285
2024-08-23 18:00:00,1.65,1.6793147
2024-08-23 19:00:00,1.6525,1.6792306
2024-08-23 20:00:00,1.653333333,1.679169
2024-08-23 21:00:00,1.651666667,1.6791466
2024-08-23 22:00:00,1.65,1.6791581
2024-08-23 23:00:00,1.650833333,1.6791724
2024-08-24 00:00:00,1.654166667,1.6791717
2024-08-24 01:00:00,1.65,1.6791455
2024-08-24 02:00:00,1.65,1.6791271
2024-08-24 03:00:00,1.65,1.6790913
2024-08-24 04:00:00,1.65,1.6790471
2024-08-24 05:00:00,1.65,1.6790279
2024-08-24 06:00:00,1.65,1.6789962
2024-08-24 07:00:00,1.65,1.678986
2024-08-24 08:00:00,1.65,1.6789767
2024-08-24 09:00:00,1.65,1.6789593
2024-08-24 10:00:00,1.650833333,1.6789384
2024-08-24 11:00:00,1.65,1.6789278
2024-08-24 12:00:00,1.65,1.6789056
2024-08-24 13:00:00,1.635833333,1.6788983
