datetime,y_true,y_pred
2024-08-24 14:00:00,1.629166667,1.6789066
2024-08-24 15:00:00,1.635833333,1.6789006
2024-08-24 16:00:00,1.638333333,1.6788875
2024-08-24 17:00:00,1.646666667,1.6788546
2024-08-24 18:00:00,1.643333333,1.6787843
2024-08-24 19:00:00,1.650833333,1.6787413
2024-08-24 20:00:00,1.65,1.6787006
2024-08-24 21:00:00,1.65,1.6786748
2024-08-24 22:00:00,1.65,1.6786562
2024-08-24 23:00:00,1.65,1.6786433
2024-08-25 00:00:00,1.65,1.6786239
2024-08-25 01:00:00,1.649166667,1.6786023
2024-08-25 02:00:00,1.649166667,1.6785442
2024-08-25 03:00:00,1.648333333,1.6785029
2024-08-25 04:00:00,1.65,1.6784776
2024-08-25 05:00:00,1.65,1.6784432
2024-08-25 06:00:00,1.649166667,1.6783835
2024-08-25 07:00:00,1.65,1.6782664
2024-08-25 08:00:00,1.65,1.6781138
2024-08-25 09:00:00,1.65,1.6779352
2024-08-25 10:00:00,1.650833333,1.6778418
2024-08-25 11:00:00,1.6525,1.6778115
2024-08-25 12:00:00,1.651666667,1.6778247
2024-08-25 13:00:00,1.6375,1.6779059
2024-08-25 14:00:00,1.629166667,1.677997
2024-08-25 15:00:00,1.633333333,1.6780645
2024-08-25 16:00:00,1.636666667,1.6780561
2024-08-25 17:00:00,1.641666667,1.6780062
2024-08-25 18:00:00,1.644166667,1.6779293
2024-08-25 19:00:00,1.646666667,1.6778804
2024-08-25 20:00:00,1.643333333,1.6778723
2024-08-25 21:00:00,1.6425,1.6778623
2024-08-25 22:00:00,1.643333333,1.6778138
2024-08-25 23:00:00,1.64,1.6777633
2024-08-26 00:00:00,1.6475,1.6777104
2024-08-26 01:00:00,1.643333333,1.6776605
2024-08-26 02:00:00,1.64,1.6776078
2024-08-26 03:00:00,1.640833333,1.6775707
2024-08-26 04:00:00,1.64,1.677554
2024-08-26 05:00:00,1.641666667,1.6775799
2024-08-26 06:00:00,1.641666667,1.6776022
2024-08-26 07:00:00,1.644166667,1.6775837
2024-08-26 08:00:00,1.6475,1.6775407
2024-08-26 09:00:00,1.648333333,1.6774474
2024-08-26 10:00:00,1.65,1.6773797
2024-08-26 11:00:00,1.649166667,1.6773392
2024-08-26 12:00:00,1.6425,1.677327
2024-08-26 13:00:00,1.6275,1.6773769
2024-08-26 14:00:00,1.6175,1.6774302
2024-08-26 15:00:00,1.625833333,1.6774362
2024-08-26 16:00:00,1.631666667,1.6774045
2024-08-26 17:00:00,1.6425,1.6773583
2024-08-26 18:00:00,1.648333333,1.6773083
2024-08-26 19:00:00,1.6475,1.6772794
2024-08-26 20:00:00,1.65,1.6772584
2024-08-26 21:00:00,1.640833333,1.6772312
2024-08-26 22:00:00,1.64,1.6772113
2024-08-26 23:00:00,1.643333333,1.677197
2024-08-27 00:00:00,1.64,1.677178
2024-08-27 01:00:00,1.64,1.6771485
2024-08-27 02:00:00,1.646666667,1.677132
2024-08-27 03:00:00,1.65,1.6771232
2024-08-27 04:00:00,1.65,1.6771046
2024-08-27 05:00:00,1.65,1.677093
2024-08-27 06:00:00,1.65,1.6770618
2024-08-27 07:00:00,1.65,1.6770393
2024-08-27 08:00:00,1.65,1.6770523
2024-08-27 09:00:00,1.65,1.6770803
2024-08-27 10:00:00,1.65,1.6771163
2024-08-27 11:00:00,1.65,1.6771663
2024-08-27 12:00:00,1.645833333,1.6772132
2024-08-27 13:00:00,1.631666667,1.6772822
2024-08-27 14:00:00,1.62,1.6773404
2024-08-27 15:00:00,1.628333333,1.6773678
2024-08-27 16:00:00,1.633333333,1.677341
2024-08-27 17:00:00,1.638333333,1.6773164
2024-08-27 18:00:00,1.639166667,1.6772765
2024-08-27 19:00:00,1.649166667,1.6772586
2024-08-27 20:00:00,1.655833333,1.6772708
2024-08-27 21:00:00,1.648333333,1.6773041
2024-08-27 22:00:00,1.640833333,1.6773392
2024-08-27 23:00:00,1.64,1.6773945
2024-08-28 00:00:00,1.64,1.6774359
2024-08-28 01:00:00,1.64,1.6774592
2024-08-28 02:00:00,1.64,1.677527
2024-08-28 03:00:00,1.64,1.6775817
2024-08-28 04:00:00,1.64,1.6776189
2024-08-28 05:00:00,1.640833333,1.6776334
2024-08-28 06:00:00,1.644166667,1.6776179
2024-08-28 07:00:00,1.645,1.6775929
2024-08-28 08:00:00,1.64,1.6775813
2024-08-28 09:00:00,1.64,1.6775604
2024-08-28 10:00:00,1.64,1.6775382
2024-08-28 11:00:00,1.64,1.6775359
2024-08-28 12:00:00,1.633333333,1.6775278
2024-08-28 13:00:00,1.623333333,1.6775099
2024-08-28 14:00:00,1.613333333,1.6774901
2024-08-28 15:00:00,1.624166667,1.6774672
2024-08-28 16:00:00,1.621666667,1.6774276
2024-08-28 17:00:00,1.6275,1.67732
2024-08-28 18:00:00,1.6275,1.677149
2024-08-28 19:00:00,1.63,1.677014
2024-08-28 20:00:00,1.6475,1.6769274
2024-08-28 21:00:00,1.66,1.6768589
2024-08-28 22:00:00,1.638333333,1.6767908
2024-08-28 23:00:00,1.63,1.6767467
2024-08-29 00:00:00,1.63,1.6767088
2024-08-29 01:00:00,1.63,1.676679
2024-08-29 02:00:00,1.63,1.6766821
2024-08-29 03:00:00,1.63,1.6766807
2024-08-29 04:00:00,1.63,1.6766902
2024-08-29 05:00:00,1.63,1.6767052
2024-08-29 06:00:00,1.630833333,1.676732
2024-08-29 07:00:00,1.631666667,1.676767
2024-08-29 08:00:00,1.635,1.6767995
2024-08-29 09:00:00,1.64,1.6768217
2024-08-29 10:00:00,1.639166667,1.6768562
2024-08-29 11:00:00,1.638333333,1.6768737
2024-08-29 12:00:00,1.6275,1.6768675
2024-08-29 13:00:00,1.6175,1.6768608
2024-08-29 14:00:00,1.604166667,1.6768655
2024-08-29 15:00:00,1.616666667,1.6768805
2024-08-29 16:00:00,1.616666667,1.6768835
2024-08-29 17:00:00,1.629166667,1.6768445
2024-08-29 18:00:00,1.630833333,1.6767745
2024-08-29 19:00:00,1.633333333,1.676797
2024-08-29 20:00:00,1.633333333,1.676835
2024-08-29 21:00:00,1.631666667,1.6768943
2024-08-29 22:00:00,1.630833333,1.6769543
2024-08-29 23:00:00,1.630833333,1.676999
2024-08-30 00:00:00,1.63,1.6990277
2024-08-30 01:00:00,1.63,1.6903629
2024-08-30 02:00:00,1.63,1.6779441
2024-08-30 03:00:00,1.63,1.6629742
2024-08-30 04:00:00,1.63,1.6491579
2024-08-30 05:00:00,1.63,1.6367446
2024-08-30 06:00:00,1.63,1.6221579
2024-08-30 07:00:00,1.63,1.606001
2024-08-30 08:00:00,1.631666667,1.5891031
2024-08-30 09:00:00,1.630833333,1.5718639
2024-08-30 10:00:00,1.630833333,1.5544994
2024-08-30 11:00:00,1.630833333,1.5371113
2024-08-30 12:00:00,1.6275,1.5213897
2024-08-30 13:00:00,1.620833333,1.5068532
2024-08-30 14:00:00,1.614166667,1.4922351
2024-08-30 15:00:00,1.625833333,1.4781884
2024-08-30 16:00:00,1.6175,1.4646903
2024-08-30 17:00:00,1.629166667,1.4509461
2024-08-30 18:00:00,1.639166667,1.4369069
2024-08-30 19:00:00,5.09,1.4223677
2024-08-30 20:00:00,5.71,1.6776426
2024-08-30 21:00:00,3.480833333,2.3178022
2024-08-30 22:00:00,3.0475,2.1817834
2024-08-30 23:00:00,2.8475,2.2365398
2024-08-31 00:00:00,2.639166667,2.08557
2024-08-31 01:00:00,2.4775,2.0255318
2024-08-31 02:00:00,2.368333333,2.0314558
2024-08-31 03:00:00,2.28,2.0544288
2024-08-31 04:00:00,2.2125,2.0782335
2024-08-31 05:00:00,2.158333333,2.1015682
2024-08-31 06:00:00,2.11,2.114779
2024-08-31 07:00:00,2.065,2.1258442
2024-08-31 08:00:00,2.028333333,2.1326683
2024-08-31 09:00:00,1.998333333,2.1342008
2024-08-31 10:00:00,1.966666667,2.1305158
2024-08-31 11:00:00,1.935833333,2.1231892
2024-08-31 12:00:00,1.91,2.1129613
2024-08-31 13:00:00,1.885833333,2.1005616
2024-08-31 14:00:00,1.8625,2.0869505
2024-08-31 15:00:00,1.8525,2.0780494
2024-08-31 16:00:00,1.835,2.072988
2024-08-31 17:00:00,1.828333333,2.0664089
2024-08-31 18:00:00,1.818333333,2.0590167
2024-08-31 19:00:00,1.8125,2.050445
2024-08-31 20:00:00,1.806666667,2.016368
2024-08-31 21:00:00,1.794166667,1.9668541
2024-08-31 22:00:00,1.786666667,1.9438009
2024-08-31 23:00:00,1.779166667,1.9220079
2024-09-01 00:00:00,1.77,1.9629971
2024-09-01 01:00:00,1.765833333,1.9156297
2024-09-01 02:00:00,1.76,1.8513132
2024-09-01 03:00:00,1.753333333,1.7883509
2024-09-01 04:00:00,1.75,1.7637862
2024-09-01 05:00:00,1.745833333,1.7269194
2024-09-01 06:00:00,1.74,1.7050489
2024-09-01 07:00:00,1.735,1.6740557
2024-09-01 08:00:00,1.73,1.6890956
2024-09-01 09:00:00,1.729166667,1.7001041
2024-09-01 10:00:00,1.720833333,1.7127112
2024-09-01 11:00:00,1.72,1.7165245
2024-09-01 12:00:00,1.7175,1.7154754
2024-09-01 13:00:00,1.711666667,1.7146755
2024-09-01 14:00:00,1.696666667,1.7273397
2024-09-01 15:00:00,1.698333333,1.7670918
2024-09-01 16:00:00,1.694166667,1.8147639
2024-09-01 17:00:00,1.696666667,1.8714315
2024-09-01 18:00:00,1.698333333,1.9362723
2024-09-01 19:00:00,1.693333333,1.9983364
2024-09-01 20:00:00,3.338333333,2.0560188
2024-09-01 21:00:00,7.113333333,5.169782
2024-09-01 22:00:00,5.101666667,6.7345138
2024-09-01 23:00:00,4.0275,4.697144
2024-09-02 00:00:00,7.7925,4.577993
2024-09-02 01:00:00,7.430833333,5.418681
2024-09-02 02:00:00,6.955,4.7723694
2024-09-02 03:00:00,6.870833333,4.6234946
2024-09-02 04:00:00,7.021666667,4.5450373
2024-09-02 05:00:00,7.019166667,4.613989
2024-09-02 06:00:00,6.8125,4.470185
2024-09-02 07:00:00,6.484166667,4.3084598
2024-09-02 08:00:00,6.1,4.1514025
2024-09-02 09:00:00,5.711666667,4.0228605
2024-09-02 10:00:00,5.336666667,3.9055703
2024-09-02 11:00:00,4.986666667,3.7990203
2024-09-02 12:00:00,4.683333333,3.7013247
2024-09-02 13:00:00,4.406666667,3.6184375
2024-09-02 14:00:00,4.189166667,3.5371537
2024-09-02 15:00:00,4.009166667,3.4655242
2024-09-02 16:00:00,3.820833333,3.401666
2024-09-02 17:00:00,3.6675,3.333617
2024-09-02 18:00:00,3.514166667,3.2746584
2024-09-02 19:00:00,3.389166667,3.218276
2024-09-02 20:00:00,3.275,3.1656675
2024-09-02 21:00:00,3.166666667,3.1224504
2024-09-02 22:00:00,3.0725,3.0713756
2024-09-02 23:00:00,2.979166667,3.0222006
2024-09-03 00:00:00,2.903333333,2.858817
2024-09-03 01:00:00,2.829166667,2.7751234
2024-09-03 02:00:00,2.7675,2.7309196
2024-09-03 03:00:00,2.711666667,2.6907094
2024-09-03 04:00:00,2.659166667,2.6467516
2024-09-03 05:00:00,2.611666667,2.6099122
2024-09-03 06:00:00,2.560833333,2.5956104
2024-09-03 07:00:00,2.5175,2.5736048
2024-09-03 08:00:00,2.476666667,2.551024
2024-09-03 09:00:00,2.443333333,2.531068
2024-09-03 10:00:00,2.411666667,2.5103137
2024-09-03 11:00:00,2.3825,2.4834597
2024-09-03 12:00:00,2.336666667,2.451195
2024-09-03 13:00:00,2.305,2.4186194
2024-09-03 14:00:00,2.2675,2.3850253
2024-09-03 15:00:00,2.253333333,2.3462658
2024-09-03 16:00:00,2.2275,2.3078387
2024-09-03 17:00:00,2.205833333,2.273471
2024-09-03 18:00:00,2.191666667,2.2371337
2024-09-03 19:00:00,2.175833333,2.1992533
2024-09-03 20:00:00,2.155833333,2.161812
2024-09-03 21:00:00,2.135,2.1438475
2024-09-03 22:00:00,2.1125,2.12709
2024-09-03 23:00:00,2.095,2.1095674
2024-09-04 00:00:00,2.079166667,2.0912955
2024-09-04 01:00:00,2.064166667,2.0790427
2024-09-04 02:00:00,2.045833333,2.065345
2024-09-04 03:00:00,2.033333333,2.0502286
2024-09-04 04:00:00,2.019166667,2.0344665
2024-09-04 05:00:00,2.0075,2.0181308
2024-09-04 06:00:00,1.995,2.0015504
2024-09-04 07:00:00,1.984166667,1.9847249
2024-09-04 08:00:00,1.974166667,1.9679419
2024-09-04 09:00:00,1.9625,1.9510225
2024-09-04 10:00:00,1.953333333,1.9343613
2024-09-04 11:00:00,1.9425,1.9181648
2024-09-04 12:00:00,1.930833333,1.9023343
2024-09-04 13:00:00,1.923333333,1.8869996
2024-09-04 14:00:00,1.900833333,1.8718252
2024-09-04 15:00:00,1.9,1.8574969
2024-09-04 16:00:00,1.890833333,1.847883
2024-09-04 17:00:00,1.885,1.8401163
2024-09-04 18:00:00,1.876666667,1.8330208
2024-09-04 19:00:00,1.869166667,1.8262355
2024-09-04 20:00:00,1.861666667,1.81958
2024-09-04 21:00:00,1.855,1.8132887
2024-09-04 22:00:00,1.848333333,1.8072095
2024-09-04 23:00:00,1.840833333,1.8014237
2024-09-05 00:00:00,1.843333333,1.795842
2024-09-05 01:00:00,1.84,1.7902696
2024-09-05 02:00:00,1.833333333,1.784906
2024-09-05 03:00:00,1.8325,1.7799278
2024-09-05 04:00:00,1.825833333,1.7751164
2024-09-05 05:00:00,1.82,1.7706444
2024-09-05 06:00:00,1.8125,1.7663616
2024-09-05 07:00:00,1.810833333,1.762306
2024-09-05 08:00:00,1.809166667,1.758458
2024-09-05 09:00:00,1.803333333,1.7547534
2024-09-05 10:00:00,1.800833333,1.7512746
2024-09-05 11:00:00,1.8,1.7479655
2024-09-05 12:00:00,1.799166667,1.7448382
2024-09-05 13:00:00,1.790833333,1.7418824
2024-09-05 14:00:00,1.784166667,1.73949
2024-09-05 15:00:00,1.783333333,1.73748
2024-09-05 16:00:00,1.785,1.7354239
2024-09-05 17:00:00,1.779166667,1.7334349
2024-09-05 18:00:00,1.783333333,1.7316443
2024-09-05 19:00:00,1.784166667,1.7299957
2024-09-05 20:00:00,1.781666667,1.728528
2024-09-05 21:00:00,1.779166667,1.7271537
2024-09-05 22:00:00,1.771666667,1.725833
2024-09-05 23:00:00,1.77,1.7245638
2024-09-06 00:00:00,1.77,1.7233199
2024-09-06 01:00:00,1.765833333,1.7221725
2024-09-06 02:00:00,1.763333333,1.7209862
2024-09-06 03:00:00,1.763333333,1.7197328
2024-09-06 04:00:00,1.761666667,1.718582
2024-09-06 05:00:00,1.761666667,1.7174486
2024-09-06 06:00:00,1.76,1.7162808
2024-09-06 07:00:00,1.753333333,1.7151973
2024-09-06 08:00:00,1.75,1.7142023
2024-09-06 09:00:00,1.75,1.713263
2024-09-06 10:00:00,1.75,1.7124397
2024-09-06 11:00:00,1.75,1.7116085
2024-09-06 12:00:00,1.745833333,1.7108067
2024-09-06 13:00:00,1.740833333,1.7100257
2024-09-06 14:00:00,1.734166667,1.7092546
2024-09-06 15:00:00,1.7375,1.7084616
2024-09-06 16:00:00,1.731666667,1.7076887
2024-09-06 17:00:00,1.7325,1.7069191
2024-09-06 18:00:00,1.7375,1.7062137
2024-09-06 19:00:00,1.735833333,1.7055885
2024-09-06 20:00:00,1.730833333,1.7049884
2024-09-06 21:00:00,1.73,1.7043921
2024-09-06 22:00:00,1.73,1.7038211
2024-09-06 23:00:00,1.73,1.7032427
2024-09-07 00:00:00,1.73,1.7026606
2024-09-07 01:00:00,1.73,1.702171
2024-09-07 02:00:00,1.73,1.7016715
2024-09-07 03:00:00,1.73,1.7011945
2024-09-07 04:00:00,1.73,1.7007383
2024-09-07 05:00:00,1.73,1.7003385
2024-09-07 06:00:00,1.73,1.6999512
2024-09-07 07:00:00,1.729166667,1.6995658
2024-09-07 08:00:00,1.723333333,1.6991848
2024-09-07 09:00:00,1.72,1.6988
2024-09-07 10:00:00,1.72,1.6985086
2024-09-07 11:00:00,1.72,1.6981966
2024-09-07 12:00:00,1.72,1.6978962
2024-09-07 13:00:00,1.715,1.6976229
2024-09-07 14:00:00,1.710833333,1.6973466
2024-09-07 15:00:00,1.7075,1.6970613
2024-09-07 16:00:00,1.716666667,1.6967716
2024-09-07 17:00:00,1.714166667,1.6964661
2024-09-07 18:00:00,1.716666667,1.6962011
2024-09-07 19:00:00,1.715,1.6959829
2024-09-07 20:00:00,1.714166667,1.6957669
2024-09-07 21:00:00,1.7125,1.6955575
2024-09-07 22:00:00,1.71,1.695387
2024-09-07 23:00:00,1.710833333,1.6951436
2024-09-08 00:00:00,1.7125,1.6949626
2024-09-08 01:00:00,1.72,1.6948259
2024-09-08 02:00:00,1.716666667,1.6946667
2024-09-08 03:00:00,1.71,1.6944624
2024-09-08 04:00:00,1.71,1.6942247
2024-09-08 05:00:00,1.71,1.694105
2024-09-08 06:00:00,1.71,1.6940463
2024-09-08 07:00:00,1.7075,1.6939768
2024-09-08 08:00:00,1.700833333,1.6938806
2024-09-08 09:00:00,1.700833333,1.6937363
2024-09-08 10:00:00,1.7,1.6936187
2024-09-08 11:00:00,1.7,1.6934594
2024-09-08 12:00:00,1.6975,1.6932639
2024-09-08 13:00:00,1.6875,1.6930302
2024-09-08 14:00:00,1.675833333,1.6927986
2024-09-08 15:00:00,1.684166667,1.6925303
2024-09-08 16:00:00,1.683333333,1.6922845
2024-09-08 17:00:00,1.685833333,1.6919858
2024-09-08 18:00:00,1.69,1.6916614
2024-09-08 19:00:00,1.688333333,1.691334
2024-09-08 20:00:00,1.69,1.6909909
2024-09-08 21:00:00,1.69,1.690616
2024-09-08 22:00:00,1.688333333,1.6902881
2024-09-08 23:00:00,1.69,1.6899464
2024-09-09 00:00:00,1.680833333,1.689612
2024-09-09 01:00:00,1.68,1.6892774
2024-09-09 02:00:00,1.68,1.6889161
2024-09-09 03:00:00,1.68,1.6885655
2024-09-09 04:00:00,1.68,1.688253
2024-09-09 05:00:00,1.68,1.6879451
2024-09-09 06:00:00,1.674166667,1.6876465
2024-09-09 07:00:00,1.679166667,1.6873846
2024-09-09 08:00:00,1.678333333,1.6871618
2024-09-09 09:00:00,1.674166667,1.6869484
2024-09-09 10:00:00,1.674166667,1.6867334
2024-09-09 11:00:00,1.670833333,1.6865478
2024-09-09 12:00:00,1.670833333,1.6863312
2024-09-09 13:00:00,1.665,1.6860825
2024-09-09 14:00:00,1.655833333,1.6858383
2024-09-09 15:00:00,1.665833333,1.6855607
2024-09-09 16:00:00,1.660833333,1.6852951
2024-09-09 17:00:00,1.666666667,1.6850089
2024-09-09 18:00:00,1.678333333,1.6847247
2024-09-09 19:00:00,1.675,1.684444
2024-09-09 20:00:00,1.675,1.6841732
2024-09-09 21:00:00,1.67,1.6839254
2024-09-09 22:00:00,1.67,1.6837647
2024-09-09 23:00:00,1.670833333,1.683618
2024-09-10 00:00:00,1.67,1.6834699
2024-09-10 01:00:00,1.67,1.6833422
2024-09-10 02:00:00,1.67,1.6831961
2024-09-10 03:00:00,1.67,1.6830641
2024-09-10 04:00:00,1.67,1.682958
2024-09-10 05:00:00,1.67,1.682846
2024-09-10 06:00:00,1.67,1.6827289
2024-09-10 07:00:00,1.67,1.6826268
2024-09-10 08:00:00,1.668333333,1.6825677
2024-09-10 09:00:00,1.669166667,1.6825508
2024-09-10 10:00:00,1.66,1.6825408
2024-09-10 11:00:00,1.665,1.6825484
2024-09-10 12:00:00,1.660833333,1.6825347
2024-09-10 13:00:00,1.655,1.682517
2024-09-10 14:00:00,1.643333333,1.6824698
2024-09-10 15:00:00,1.656666667,1.682429
2024-09-10 16:00:00,1.655833333,1.6823691
2024-09-10 17:00:00,1.655833333,1.6822854
2024-09-10 18:00:00,1.66,1.6821882
2024-09-10 19:00:00,1.661666667,1.6820892
2024-09-10 20:00:00,1.660833333,1.6819957
2024-09-10 21:00:00,1.6625,1.6818913
2024-09-10 22:00:00,1.66,1.68181
2024-09-10 23:00:00,1.664166667,1.6817428
2024-09-11 00:00:00,1.664166667,1.681687
2024-09-11 01:00:00,1.66,1.6816504
2024-09-11 02:00:00,1.66,1.6816045
2024-09-11 03:00:00,1.66,1.6815246
2024-09-11 04:00:00,1.66,1.6814154
2024-09-11 05:00:00,1.66,1.6813086
2024-09-11 06:00:00,1.66,1.681217
2024-09-11 07:00:00,1.66,1.6811405
2024-09-11 08:00:00,1.66,1.681069
2024-09-11 09:00:00,1.66,1.6810211
2024-09-11 10:00:00,1.66,1.6809666
2024-09-11 11:00:00,1.66,1.68091
2024-09-11 12:00:00,1.659166667,1.6808678
2024-09-11 13:00:00,1.6525,1.6808461
2024-09-11 14:00:00,1.6425,1.6808165
2024-09-11 15:00:00,1.6525,1.6807553
2024-09-11 16:00:00,1.6525,1.6806623
2024-09-11 17:00:00,1.651666667,1.680545
2024-09-11 18:00:00,1.658333333,1.6804457
2024-09-11 19:00:00,1.66,1.6804283
2024-09-11 20:00:00,1.66,1.6804234
2024-09-11 21:00:00,1.66,1.6804327
2024-09-11 22:00:00,1.6575,1.6804401
2024-09-11 23:00:00,1.66,1.680454
2024-09-12 00:00:00,1.659166667,1.6804672
2024-09-12 01:00:00,1.655,1.6804912
2024-09-12 02:00:00,1.651666667,1.6804966
2024-09-12 03:00:00,1.654166667,1.6804858
2024-09-12 04:00:00,1.658333333,1.6804595
2024-09-12 05:00:00,1.66,1.6804322
2024-09-12 06:00:00,1.66,1.6804124
2024-09-12 07:00:00,1.659166667,1.6803969
2024-09-12 08:00:00,1.658333333,1.680382
2024-09-12 09:00:00,1.66,1.6803693
2024-09-12 10:00:00,1.656666667,1.6803545
2024-09-12 11:00:00,1.658333333,1.6803379
2024-09-12 12:00:00,1.658333333,1.6803517
2024-09-12 13:00:00,1.656666667,1.6803876
2024-09-12 14:00:00,1.64,1.6804322
2024-09-12 15:00:00,1.649166667,1.6804278
2024-09-12 16:00:00,1.6475,1.6804292
2024-09-12 17:00:00,1.648333333,1.680408
2024-09-12 18:00:00,1.650833333,1.6803759
2024-09-12 19:00:00,1.6525,1.680355
2024-09-12 20:00:00,1.651666667,1.6803588
2024-09-12 21:00:00,1.650833333,1.6803662
2024-09-12 22:00:00,1.65,1.6803728
2024-09-12 23:00:00,1.65,1.6803628
2024-09-13 00:00:00,1.65,1.775991
2024-09-13 01:00:00,1.65,1.7514559
2024-09-13 02:00:00,1.65,1.7161497
2024-09-13 03:00:00,1.6525,1.702837
2024-09-13 04:00:00,1.659166667,1.6898004
2024-09-13 05:00:00,1.655,1.6852252
2024-09-13 06:00:00,1.656666667,1.7133051
2024-09-13 07:00:00,1.66,1.7282596
2024-09-13 08:00:00,1.6575,1.7348802
2024-09-13 09:00:00,1.655,1.7388546
2024-09-13 10:00:00,3.311666667,1.7382263
2024-09-13 11:00:00,5.738333333,2.1559165
2024-09-13 12:00:00,5.456666667,5.1363516
2024-09-13 13:00:00,4.678333333,5.3508296
2024-09-13 14:00:00,4.810833333,5.0425334
2024-09-13 15:00:00,7.753333333,5.4078903
2024-09-13 16:00:00,7.915,6.950287
2024-09-13 17:00:00,7.714166667,6.5498037
2024-09-13 18:00:00,7.115833333,5.381402
2024-09-13 19:00:00,6.41,4.898858
2024-09-13 20:00:00,5.665,4.6745105
2024-09-13 21:00:00,4.980833333,4.4385123
2024-09-13 22:00:00,4.459166667,4.268391
2024-09-13 23:00:00,4.078333333,4.1253963
2024-09-14 00:00:00,3.775,3.766786
2024-09-14 01:00:00,3.519166667,3.5829217
2024-09-14 02:00:00,3.353333333,3.4287794
2024-09-14 03:00:00,3.298333333,3.296262
2024-09-14 04:00:00,3.860833333,3.2768965
2024-09-14 05:00:00,4.040833333,3.4897416
2024-09-14 06:00:00,3.886666667,3.3406408
2024-09-14 07:00:00,3.65,3.289683
2024-09-14 08:00:00,3.425,3.1795185
2024-09-14 09:00:00,3.2425,3.062783
2024-09-14 10:00:00,3.0975,2.9733543
2024-09-14 11:00:00,2.9825,2.8978336
2024-09-14 12:00:00,2.885,2.8343973
2024-09-14 13:00:00,2.8,2.7804968
2024-09-14 14:00:00,2.725,2.7505744
2024-09-14 15:00:00,2.658333333,2.72141
2024-09-14 16:00:00,2.596666667,2.6898022
2024-09-14 17:00:00,2.541666667,2.6542952
2024-09-14 18:00:00,2.496666667,2.6280859
2024-09-14 19:00:00,2.4525,2.5975473
2024-09-14 20:00:00,2.4075,2.570826
2024-09-14 21:00:00,2.366666667,2.539932
2024-09-14 22:00:00,2.33,2.5027
2024-09-14 23:00:00,2.294166667,2.471619
2024-09-15 00:00:00,2.2625,2.4258952
2024-09-15 01:00:00,2.233333333,2.395797
2024-09-15 02:00:00,2.210833333,2.3629463
2024-09-15 03:00:00,2.186666667,2.3266609
2024-09-15 04:00:00,2.16,2.2868752
2024-09-15 05:00:00,2.139166667,2.2522805
2024-09-15 06:00:00,2.108333333,2.2216299
2024-09-15 07:00:00,2.088333333,2.1882787
2024-09-15 08:00:00,2.069166667,2.1539624
2024-09-15 09:00:00,2.0525,2.119211
2024-09-15 10:00:00,2.035833333,2.0912406
2024-09-15 11:00:00,2.016666667,2.0743096
2024-09-15 12:00:00,1.998333333,2.056161
2024-09-15 13:00:00,1.9825,2.0365937
2024-09-15 14:00:00,1.969166667,2.0160575
2024-09-15 15:00:00,1.955833333,1.9941624
2024-09-15 16:00:00,1.945,1.9789414
2024-09-15 17:00:00,1.9325,1.963652
2024-09-15 18:00:00,1.921666667,1.9473597
2024-09-15 19:00:00,1.918333333,1.9306476
2024-09-15 20:00:00,1.951666667,1.9159263
2024-09-15 21:00:00,2.019166667,1.8933432
2024-09-15 22:00:00,2.1,1.9050449
2024-09-15 23:00:00,2.035833333,1.9049368
2024-09-16 00:00:00,1.989166667,1.8907485
2024-09-16 01:00:00,1.978333333,1.8831487
2024-09-16 02:00:00,1.965,1.8773962
2024-09-16 03:00:00,1.946666667,1.8721828
